name,pronunciation,baby,legendary,weight,height,power,length_phones,length_syllables,number_low,number_rounded,number_back,number_front,number_high,number_son,number_lab,number_voiced_obs,number_voiceless_obs,number_alveolar,number_velar,evolved
Wobbuffet,ˈwɑːbəfɛt,0,0,28.5,51,405,8,3,1,0,1,2,0,1,2,1,2,1,0,1
Girafarig,dʒɚːˈæfəɹɪɡ,0,0,41.5,59,455,10,4,1,0,0,3,1,0,1,3,1,2,1,0
Pineco,ˈpaɪnkoʊ,0,0,7.2,24,290,8,3,1,2,1,1,2,1,1,0,2,1,1,0
Forretress,ˈfɔːɹətɹəs,0,0,125.8,0,465,9,3,1,1,1,2,0,0,1,0,3,2,0,1
Dunsparce,ˈdʌnspɑːɹs,0,0,14,59,415,9,2,1,0,1,0,0,1,1,1,3,4,0,0
Gligar,ˈɡlaɪɡɑːɹ,0,0,64.8,43,430,8,2,2,0,1,1,1,1,0,2,0,1,2,0
Steelix,ˈstiːlɪks,0,0,400,362,510,8,2,0,0,0,2,2,1,0,0,4,4,1,1
Snubbull,ˈsnʌbʊl,0,0,7.8,24,300,7,2,0,1,1,0,1,2,1,1,1,3,0,0
Granbull,ˈɡɹænbʊl,0,0,48.7,55,450,8,2,1,1,1,1,1,2,1,2,0,2,1,1
Qwilfish,ˈkwɪlfɪʃ,0,0,3.9,0,430,8,2,0,0,0,2,2,2,1,0,3,2,1,0
Scizor,ˈsɪzɔːɹ,0,0,118,71,500,6,2,1,1,1,1,1,0,0,1,1,2,0,1
Shuckle,ˈʃʌkəl,0,0,20.5,24,505,6,2,0,0,0,1,0,1,0,0,2,2,1,0
Heracross,ˈhɛɹəkɹɑːs,0,0,54,59,500,9,3,1,0,1,2,0,0,0,0,2,1,1,0
Sneasel,ˈsniːzəl,0,0,28,35,430,7,2,0,0,0,2,1,2,0,1,1,4,0,0
Teddiursa,tɛdiːˈɝːsə,0,0,8.8,24,330,8,4,0,0,0,3,1,0,0,1,2,3,0,0
Ursaring,ˈɝːsəɹɪŋ,0,0,125.8,71,500,7,3,0,0,0,2,1,1,0,0,1,1,1,1
Slugma,ˈslʌgmə,0,0,35,28,250,7,2,0,0,0,1,0,2,1,0,1,2,0,0
Magcargo,mæɡˈkɑːɹɡoʊ,0,0,55,31,410,10,4,2,2,2,1,1,1,1,2,1,0,3,1
Swinub,ˈswaɪnʌb,0,0,6.5,16,250,8,2,1,0,0,1,1,2,1,1,1,2,0,0
Piloswine,ˈpaɪloʊˌswaɪn,0,0,55.8,43,450,13,4,2,2,1,2,3,3,1,0,2,3,0,1
Corsola,ˈkɔːɹsələ,0,0,5,0,380,8,3,1,1,1,2,0,1,0,0,2,2,1,0
Remoraid,ˈɹɛməɹeɪd,0,0,12,24,300,9,4,0,0,0,4,1,1,1,1,0,1,0,0
Octillery,ɑːkˈtɪlɚiː,0,0,28.5,35,480,8,4,1,0,1,2,2,1,0,0,2,2,1,1
Delibird,ˈdɛliːbɚd,0,0,16,0,330,8,3,0,0,0,2,1,1,1,3,0,3,0,0
Mantine,ˈmæntiːn,0,0,220,83,465,7,2,1,0,0,2,1,3,1,0,1,3,0,1
Skarmory,ˈskɑːɹmɚiː,0,0,50.5,67,465,8,3,1,0,1,1,1,1,1,0,2,1,1,0
Houndour,ˈhaʊndaʊɚ,0,0,10.8,0,330,9,3,2,2,2,0,2,1,0,1,0,2,0,0
Houndoom,ˈhaʊnduːm,0,0,35,55,500,8,2,1,2,1,0,2,2,1,1,0,2,0,1
Kingdra,ˈkɪŋdɹə,0,0,152,0,540,7,2,0,0,0,2,1,1,0,1,1,1,2,1
Phanpy,ˈfænpiː,0,0,33.5,20,330,6,2,1,0,0,2,1,1,2,0,2,1,0,0
Donphan,ˈdɑːnfæn,0,0,120,0,500,7,2,2,0,1,1,0,2,1,1,1,3,0,1
Porygon2,ˌpɔːɹiːɡɑːnˈtuː,0,0,32.5,0,515,11,4,2,2,2,1,2,1,1,1,2,2,1,1
Stantler,ˈstæntlɚ,0,0,71.2,55,465,8,2,1,0,0,1,0,2,0,0,3,5,0,0
Smeargle,ˈsmɪɹɡəl,0,0,58,47,250,8,2,0,0,0,2,1,2,1,1,1,2,1,0
Tyrogue,ˈtaɪɹoʊɡ,1,0,21,28,210,8,3,1,2,1,1,2,0,0,1,1,1,1,0
Hitmontop,ˈhɪtmɑːntɑːp,0,0,48,55,455,10,3,2,0,2,1,1,2,2,0,3,3,0,1
Smoochum,ˈsmuːtʃəm,1,0,6,16,305,8,2,0,1,0,1,1,2,2,0,3,3,0,0
Elekid,ˈɛləkɪd,1,0,23.5,24,360,7,3,0,0,0,3,1,1,0,1,1,2,1,0
Magby,ˈmægbiː,1,0,21.4,28,365,6,2,1,0,0,2,1,1,2,1,0,0,0,0
Miltank,ˈmɪltæŋk,0,0,75.5,47,490,8,2,1,0,0,2,1,3,1,0,2,2,2,0
Blissey,ˈblɪsiː,0,0,46.8,59,540,6,2,0,0,0,2,2,1,1,1,1,2,0,1
Raikou,ˈɹaɪkoʊ,0,1,178,75,580,7,3,1,2,1,1,2,0,0,0,1,0,1,0
Entei,ˈɛnteɪ,0,1,198,83,580,6,3,0,0,0,3,1,1,0,0,1,2,0,0
Suicune,ˈswiːkuːn,0,1,187,79,580,7,2,0,1,0,1,2,2,0,0,2,2,1,0
Larvitar,ˈlɑːɹvətɑːɹ,0,0,72,24,300,9,3,2,0,2,1,0,1,1,1,1,2,0,0
Pupitar,ˈpjuːpətɑːɹ,0,0,152,0,410,9,3,1,1,1,1,1,1,2,0,3,1,0,1
Tyranitar,taɪˈɹænətɑːɹ,0,0,202,79,600,11,4,3,0,1,3,1,1,0,0,2,3,0,1
Lugia,ˈluːɡiːə,0,1,216,205,680,6,3,0,1,0,2,2,1,0,1,0,1,1,0
Ho-Oh,ˈhoʊʔoʊ,0,1,199,150,680,7,4,0,4,2,0,2,0,0,0,0,0,0,0
Celebi,ˈsɛləbiː,0,0,5,24,600,7,3,0,0,0,3,1,1,1,1,1,2,0,0
Treecko,ˈtɹiːkoʊ,0,0,5,20,310,7,3,0,2,1,1,2,0,0,0,2,1,1,0
Grovyle,ˈɡɹoʊvaɪl,0,0,21.6,35,405,9,3,1,2,1,1,2,1,1,2,0,1,1,1
Sceptile,ˈsɛptaɪl,0,0,52.2,67,530,8,2,1,0,0,2,1,1,1,0,3,3,0,1
Torchic,ˈtɔːɹtʃɪk,0,0,2.5,16,310,8,2,1,1,1,1,1,0,0,0,4,3,1,0
Combusken,kəmˈbʌskən,0,0,19.5,35,405,10,3,0,0,0,2,0,2,2,1,3,2,2,1
Blaziken,ˈbleɪzəkən,0,0,52,75,530,10,4,0,0,0,4,1,2,1,2,1,3,1,1
Mudkip,ˈmʌdkɪp,0,0,7.6,16,310,7,2,0,0,0,1,1,1,2,1,2,1,1,0
Marshtomp,ˈmɑːɹʃtɑːmp,0,0,28,28,405,9,2,2,0,2,0,0,2,3,0,3,2,0,1
Swampert,ˈswɑːmpɚt,0,0,81.9,59,535,8,2,1,0,1,0,0,2,2,0,3,2,0,1
Poochyena,ˌpuːtʃiːˈjɛnə,0,0,13.6,20,220,11,4,0,1,0,3,2,2,1,0,3,3,0,0
Mightyena,ˌmaɪtiːˈjɛnə,0,0,37,39,420,11,4,1,0,0,4,2,3,1,0,1,2,0,1
Zigzagoon,zɪɡzəˈɡuːn,0,0,17.5,16,240,9,3,0,1,0,2,2,1,0,4,0,3,2,0
Linoone,laɪˈnuːn,0,0,32.5,20,420,7,2,1,1,0,1,2,3,0,0,0,3,0,1
Wurmple,ˈwɝːmpəl,0,0,3.6,12,195,7,2,0,0,0,1,0,3,2,0,1,1,0,0
Silcoon,ˈsɪlkuːn,0,0,10,24,205,7,2,0,1,0,1,2,2,0,0,2,3,1,1
Beautifly,ˈbjuːtəflaɪ,0,0,28.4,39,385,10,3,1,1,0,2,2,2,2,1,2,2,0,1
Cascoon,ˈkæskuːn,0,0,11.5,28,205,7,2,1,1,0,1,1,1,0,0,3,2,2,1
Dustox,ˈdʌstɑːks,0,0,31.6,47,385,8,2,1,0,1,0,0,0,0,1,4,4,1,1
Lotad,ˈloʊtæd,0,0,2.6,20,220,7,3,1,2,1,1,1,1,0,1,1,3,0,0
Lombre,ˈlɑːmbɹeɪ,0,0,32.5,47,340,8,3,1,0,1,2,1,2,2,1,0,1,0,1
Ludicolo,ˌluːdiːˈkoʊloʊ,0,0,55,59,480,12,6,0,5,2,1,4,2,0,1,1,3,1,1
Seedot,ˈsiːdɑːt,0,0,4,20,220,6,2,1,0,1,1,1,0,0,1,2,3,0,0
Nuzleaf,ˈnʌzliːf,0,0,28,39,340,7,2,0,0,0,1,1,2,1,1,1,3,0,1
Shiftry,ˈʃɪftɹiː,0,0,59.6,51,480,7,2,0,0,0,2,2,0,1,0,3,2,0,1
Taillow,ˈteɪloʊ,0,0,2.3,12,270,7,4,0,2,1,2,2,1,0,0,1,2,0,0
Swellow,ˈswɛloʊ,0,0,19.8,28,430,7,3,0,2,1,1,1,2,0,0,1,2,0,1
Wingull,ˈwɪŋɡəl,0,0,9.5,24,270,7,2,0,0,0,2,1,3,0,1,0,1,2,0
Pelipper,ˈpɛlɪpɚ,0,0,28,47,430,7,3,0,0,0,2,1,1,2,0,2,1,0,1
Ralts,ˈɹɑːlts,0,0,6.6,16,198,6,1,1,0,1,0,0,1,0,0,2,3,0,0
Kirlia,ˈkɝːliːə,0,0,20.2,31,278,6,3,0,0,0,2,1,1,0,0,1,1,1,1
Gardevoir,ˈɡɑːɹdəvwɑːɹ,0,0,48.4,63,518,10,3,2,0,2,1,0,1,1,3,0,1,1,1
Surskit,ˈsɝːskɪt,0,0,1.7,20,269,7,2,0,0,0,1,1,0,0,0,4,3,1,0
Masquerain,mæskɚˈeɪn,0,0,3.6,31,414,9,4,1,0,0,3,1,2,1,0,2,2,1,1
Shroomish,ˈʃɹuːmɪʃ,0,0,4.5,16,295,7,2,0,1,0,1,2,1,1,0,2,2,0,0
Breloom,ˈbɹɛluːm,0,0,39.2,47,460,7,2,0,1,0,1,1,2,2,1,0,1,0,1
Slakoth,ˈslækɑːθ,0,0,24,31,280,7,2,2,0,1,1,0,1,0,0,3,2,1,0
Vigoroth,ˈvɪɡɚɑːθ,0,0,46.5,55,440,7,3,1,0,1,1,1,0,1,2,1,0,1,1
Slaking,ˈslækɪŋ,0,0,130.5,79,670,7,2,1,0,0,2,1,2,0,0,2,2,2,1
Nincada,nɪnˈkɑːdə,0,0,5.5,20,266,8,3,1,0,1,2,1,2,0,1,1,3,1,0
Ninjask,ˈnɪndʒæsk,0,0,12,31,456,9,2,1,0,0,2,1,2,0,2,2,5,1,1
Shedinja,ʃɛdˈɪndʒə,0,0,1.2,31,236,9,3,0,0,0,3,1,1,0,3,1,5,0,0
Whismur,ˈhwɪsmɚ,0,0,16.3,24,240,7,2,0,0,0,1,1,2,1,0,1,1,0,0
Loudred,ˈlaʊdɹɛd,0,0,40.5,39,360,8,2,1,1,1,1,1,1,0,2,0,3,0,1
Exploud,ɛkˈsplaʊd,0,0,84,59,480,9,2,1,1,1,1,1,1,1,1,3,3,1,1
Makuhita,ˌmɑːkuːˈhiːtə,0,0,86.4,39,237,10,4,1,1,1,2,2,1,1,0,2,1,1,0
Hariyama,ˌhɑːɹiːˈjɑːmə,0,0,253.8,91,474,10,4,2,0,2,2,1,2,1,0,0,0,0,1
Azurill,əˈzuːɹɪl,1,0,2,8,190,7,3,0,1,0,2,2,1,0,1,0,2,0,0
Nosepass,ˈnoʊzpæs,0,0,97,39,375,8,3,1,2,1,1,1,1,1,1,2,3,0,0
Skitty,ˈskɪtiː,0,0,11,24,260,6,2,0,0,0,2,2,0,0,0,3,2,1,0
Delcatty,ˈdɛlkætiː,0,0,32.6,43,380,8,3,1,0,0,3,1,1,0,1,2,3,1,1
Sableye,ˈseɪbəlaɪ,0,0,11,20,380,9,4,1,0,0,4,2,1,1,1,1,2,0,0
Mawile,ˈmɑːwaɪl,0,0,11.5,24,380,7,2,2,0,1,1,1,3,1,0,0,1,0,0
Aron,ˈɛɹɑːn,0,0,60,16,330,5,2,1,0,1,1,0,1,0,0,0,1,0,0
Lairon,ˈlɛɹɑːn,0,0,120,35,430,6,2,1,0,1,1,0,2,0,0,0,2,0,1
Aggron,ˈæɡɹɑːn,0,0,360,83,530,6,2,2,0,1,1,0,1,0,1,0,1,1,1
Meditite,ˈmɛdətaɪt,0,0,11.2,24,280,9,3,1,0,0,3,1,1,1,1,2,3,0,0
Medicham,ˈmɛdətʃæm,0,0,31.5,51,410,9,3,1,0,0,3,0,2,2,1,2,3,0,1
Electrike,ɪˈlɛktɹɑɪk,0,0,15.2,24,295,10,3,1,0,1,3,2,1,0,0,3,2,2,0
Manectric,meɪˈnɛktɹɪk,0,0,40.2,59,475,11,4,0,0,0,4,2,2,1,0,3,2,2,1
Plusle,ˈplʌsəl,0,0,4.2,16,405,7,2,0,0,0,1,0,2,1,0,2,3,0,0
Minun,ˈmaɪnən,0,0,4.2,16,405,7,2,1,0,0,2,1,3,1,0,0,2,0,0
Volbeat,ˈvoʊlbiːt,0,0,17.7,28,400,8,3,0,2,1,1,2,1,2,2,1,2,0,0
Illumise,ɪluˈmiːzeɪ,0,0,17.7,24,400,9,5,0,1,0,4,4,2,1,1,0,2,0,0
Roselia,ɹoʊˈzɛliːə,0,0,2,12,400,9,5,0,2,1,3,2,1,0,1,0,2,0,1
Gulpin,ˈɡʊlpɪn,0,0,10.3,16,302,7,2,0,1,1,1,2,2,1,1,1,2,1,0
Swalot,ˈswɑːlɑːt,0,0,80,67,467,7,2,2,0,2,0,0,2,0,0,2,3,0,1
Carvanha,kɑːɹˈvɑːnə,0,0,20.8,31,305,8,3,2,0,2,1,0,1,1,1,1,1,1,0
Sharpedo,ʃɑːɹˈpiːdoʊ,0,0,88.8,71,460,9,4,1,2,2,1,2,0,1,1,2,2,0,1
Wailmer,ˈweɪlmɚ,0,0,130,79,400,7,3,0,0,0,2,1,3,1,0,0,1,0,0
Wailord,ˈweɪlɔːɹd,0,0,398,571,500,8,3,1,1,1,2,1,2,0,1,0,2,0,1
Numel,ˈnʌməl,0,0,24,28,305,6,2,0,0,0,1,0,3,1,0,0,2,0,0
Camerupt,ˈkæmɚʌpt,0,0,220,75,460,8,3,1,0,0,1,0,1,2,0,3,1,1,1
Torkoal,ˈtɔːɹkoʊl,0,0,80.4,20,470,8,3,1,3,2,0,1,1,0,0,2,2,1,0
Spoink,spɔɪŋk,0,0,30.6,28,330,6,1,1,1,1,1,1,1,1,0,3,1,2,0
Grumpig,ˈɡɹʌmpɪɡ,0,0,71.5,35,470,8,2,0,0,0,1,1,1,2,2,1,0,2,1
Spinda,ˈspɪndə,0,0,5,43,360,7,2,0,0,0,2,1,1,1,1,2,3,0,0
Trapinch,ˈtɹæpɪntʃ,0,0,15,28,290,9,2,1,0,0,2,1,1,1,0,4,4,0,0
Vibrava,vaɪˈbɹɑːvə,0,0,15.3,43,340,9,3,2,0,1,2,1,0,3,3,0,0,0,1
Flygon,ˈflaɪɡɑːn,0,0,82,79,520,8,2,2,0,1,1,1,2,1,1,1,2,1,1
Cacnea,ˈkækniːə,0,0,51.3,16,335,7,3,1,0,0,3,1,1,0,0,2,1,2,0
Cacturne,ˈkæktɚn,0,0,77.4,51,475,7,2,1,0,0,1,0,1,0,0,3,2,2,1
Swablu,ˈswɑːbluː,0,0,1.2,16,310,7,2,1,1,1,0,1,2,1,1,1,2,0,0
Altaria,ɑːlˈtɑːɹiːə,0,0,20.6,43,490,8,4,2,0,2,2,1,1,0,0,1,2,0,1
Zangoose,ˈzæŋɡus,0,0,40.3,51,458,7,2,1,1,0,1,1,1,0,2,1,2,2,0
Seviper,səˈvaɪpɚ,0,0,52.5,106,458,8,3,1,0,0,2,1,0,2,1,2,1,0,0
Lunatone,ˈluːnətoʊn,0,0,168,39,440,9,4,0,3,1,1,2,3,0,0,1,4,0,0
Solrock,ˈsɔːlɹɑːk,0,0,154,47,440,7,2,2,1,2,0,0,1,0,0,2,2,1,0
Barboach,ˈbɑːɹboʊtʃ,0,0,1.9,16,288,9,3,1,2,2,0,1,0,2,2,2,2,0,0
Whiscash,ˈhwɪskæʃ,0,0,23.6,35,468,8,2,1,0,0,2,1,1,0,0,3,2,1,1
Corphish,ˈkɔːɹfɪʃ,0,0,11.5,24,308,7,2,1,1,1,1,1,0,1,0,3,1,1,0
Crawdaunt,ˈkrɑːdɑːnt,0,0,32.8,43,468,8,2,2,0,2,0,0,2,0,1,2,3,1,1
Baltoy,ˈbɑːltɔɪ,0,0,21.5,20,300,7,2,2,1,2,1,1,1,1,1,1,2,0,0
Claydol,ˈkleɪdɔl,0,0,108,59,500,8,3,1,1,1,2,1,2,0,1,1,3,1,1
Lileep,lɪlˈiːp,0,0,23.8,39,355,6,2,0,0,0,2,2,2,1,0,1,2,0,0
Cradily,kɹeɪˈdɪliː,0,0,60.4,59,495,9,4,0,0,0,4,3,1,0,1,1,2,1,1
Anorith,ˈænəɹɪθ,0,0,12.5,28,355,7,3,1,0,0,3,1,1,0,0,1,1,0,0
Armaldo,ɑːɹˈmɑːldoʊ,0,0,68.2,59,495,9,4,2,2,3,0,1,2,1,1,0,2,0,1
Feebas,ˈfiːbæs,0,0,7.4,24,200,6,2,1,0,0,2,1,0,2,1,2,1,0,0
Milotic,ˈmaɪloʊtɪk,0,0,162,244,540,10,4,1,2,1,2,3,2,1,0,2,2,1,1
Castform,ˈkæstfɔːɹm,0,0,0.8,12,420,9,2,2,1,1,1,0,1,2,0,4,2,1,0
Kecleon,ˈkɛkliːɑːn,0,0,22,39,440,8,3,1,0,1,2,1,2,0,0,2,2,2,0
Shuppet,ˈʃʌpət,0,0,2.3,24,295,6,2,0,0,0,1,0,0,1,0,3,2,0,0
Banette,beɪˈnɛt,0,0,12.5,43,455,7,3,0,0,0,3,1,1,1,1,1,2,0,1
Duskull,ˈdʌskəl,0,0,15,31,295,7,2,0,0,0,1,0,1,0,1,2,3,1,0
Dusclops,ˈdʌsklɑːps,0,0,30.6,63,455,9,2,1,0,1,0,0,1,1,1,4,4,1,1
Tropius,ˈtɹɑːpiːəs,0,0,100,79,460,8,3,1,0,1,2,1,0,1,0,3,2,0,0
Chimecho,tʃaɪˈmɛkoʊ,0,0,1,24,425,10,4,1,2,1,2,2,1,1,0,3,2,1,1
Absol,ˈæbsɔːl,0,0,47,47,465,6,2,2,1,1,1,0,1,1,1,1,2,0,0
Wynaut,ˈwaɪnɑːt,1,0,14,24,260,7,2,2,0,1,1,1,2,0,0,1,2,0,0
Snorunt,ˈsnoʊɹʌnt,0,0,16.8,28,300,9,3,0,2,1,0,1,2,0,0,2,4,0,0
Glalie,ˈɡleɪliː,0,0,256.5,59,480,7,3,0,0,0,3,2,2,0,1,0,2,1,1
Spheal,ˈsfiːl,0,0,39.5,31,290,5,1,0,0,0,1,1,1,1,0,2,2,0,0
Sealeo,ˈsiːliːoʊ,0,0,87.6,43,410,7,4,0,2,1,2,3,1,0,0,1,2,0,1
Walrein,ˈwɑːlɹeɪn,0,0,150.6,55,530,8,3,1,0,1,2,1,3,0,0,0,2,0,1
Clamperl,ˈklæmpɚl,0,0,52.5,16,345,8,2,1,0,0,1,0,3,2,0,2,2,1,0
Huntail,ˈhʌnteɪl,0,0,27,67,485,8,3,0,0,0,2,1,2,0,0,1,3,0,1
Gorebyss,ˈɡɔːɹəbɪs,0,0,22.6,71,485,8,3,1,1,1,2,1,0,1,2,1,1,1,1
Relicanth,ˈɹɛlɪkænθ,0,0,23.4,39,485,9,3,1,0,0,3,1,2,0,0,2,2,1,0
Luvdisc,ˈlʌvdɪsk,0,0,8.7,24,330,8,2,0,0,0,1,1,1,1,2,2,3,1,0
Bagon,ˈbeɪɡɑːn,0,0,42.1,24,300,7,3,1,0,1,2,1,1,1,2,0,1,1,0
Shelgon,ˈʃɛlɡɑːn,0,0,110.5,43,420,7,2,1,0,1,1,0,2,0,1,1,3,1,1
Salamence,ˈsæləmɛns,0,0,102.6,59,600,9,3,1,0,0,3,0,3,1,0,2,4,0,1
Beldum,ˈbɛldʌm,0,0,95.2,24,300,7,2,0,0,0,1,0,2,2,2,0,2,0,0
Metang,məˈtæŋ,0,0,202.5,47,420,6,2,1,0,0,2,0,2,1,0,1,1,1,1
Metagross,ˈmɛtəɡroʊs,0,0,550,63,600,10,4,0,2,1,2,1,2,1,1,2,2,1,1
Regirock,ˈɹɛdʒiːɹɑːk,0,1,230,67,580,9,3,1,0,1,2,1,0,0,2,1,2,1,0
Regice,ˈɹɛdʒaɪs,0,1,175,71,580,8,2,1,0,0,2,1,0,0,2,1,3,0,0
Registeel,ˈɹɛdʒiːstiːl,0,1,205,75,580,10,3,0,0,0,3,2,1,0,2,2,5,0,0
Latias,ˈlɑːtiːɑːs,0,1,40,55,600,7,3,2,0,2,1,1,1,0,0,2,3,0,0
Latios,ˈlɑːtiːoʊs,0,1,60,79,600,8,4,1,2,2,1,2,1,0,0,2,3,0,0
Kyogre,kaɪˈoʊɡɚ,0,1,352,177,670,8,4,1,2,1,1,2,0,0,1,1,0,2,0
Groudon,ˈɡɹaʊdɑːn,0,1,950,138,670,8,2,2,1,2,0,1,1,0,2,0,2,1,0
Rayquaza,ɹeɪˈkweɪzə,0,1,206.5,276,680,10,5,0,0,0,5,2,1,0,1,1,1,1,0
Jirachi,dʒɚˈɑːtʃiː,0,0,1.1,12,600,8,3,1,0,1,1,1,0,0,2,2,4,0,0
Deoxys,diːˈɑːksɪs,0,0,60.8,67,600,8,3,1,0,1,2,2,0,0,1,3,3,1,0
Turtwig,ˈtɝːtwɪɡ,0,0,10.2,16,318,7,2,0,0,0,1,1,1,0,1,2,2,1,0
Grotle,ˈɡɹɑːɾəl,0,0,97,43,405,7,2,1,0,1,1,0,1,0,1,0,1,1,1
Torterra,tɔːɹˈtɛɹə,0,0,310,87,525,8,3,1,1,1,2,0,0,0,0,2,2,0,1
Chimchar,ˈtʃɪmtʃɑːɹ,0,0,6.2,0,309,9,2,1,0,1,1,1,1,1,0,4,4,0,0
Monferno,mɑːnˈfɝːnoʊ,0,0,22,0,405,9,4,1,2,2,0,1,3,2,0,1,2,0,1
Infernape,ɪnˈfɝːneɪp,0,0,55,47,534,9,4,0,0,0,3,2,2,2,0,2,2,0,1
Piplup,ˈpɪplʌp,0,0,5.2,16,314,7,2,0,0,0,1,1,1,3,0,3,1,0,0
Prinplup,ˈpɹɪnplʌp,0,0,23,31,405,9,2,0,0,0,1,1,2,3,0,3,2,0,1
Empoleon,ɛmˈpɔːliːɑːn,0,0,84.5,67,530,9,4,2,1,2,2,1,3,2,0,1,2,0,1
Starly,ˈstɑːɹliː,0,0,2,12,245,7,2,1,0,1,1,1,1,0,0,2,3,0,0
Staravia,stɑːɹˈeɪviːə,0,0,15.5,24,340,10,5,1,0,1,4,2,0,1,1,2,2,0,1
Staraptor,stɑːɹˈæptɚ,0,0,24.9,47,475,9,3,2,0,1,1,0,0,1,0,4,3,0,1
Bidoof,ˈbiːduːf,0,0,20,20,250,6,2,0,1,0,1,2,0,2,2,1,1,0,0
Bibarel,ˈbiːbɛɹəl,0,0,31.5,39,410,8,3,0,0,0,3,1,1,2,2,0,1,0,1
Kricketot,ˈkɹɪkətɑːt,0,0,2.2,12,194,9,3,1,0,1,2,1,0,0,0,4,2,2,0
Kricketune,ˈkɹɪkətuːn,0,0,25.5,39,384,9,3,0,1,0,2,2,1,0,0,3,2,2,1
Shinx,ˈʃiːŋks,0,0,9.5,20,263,6,1,0,0,0,1,1,1,0,0,3,2,2,0
Luxio,ˈlʌksiːoʊ,0,0,30.5,35,363,8,4,0,2,1,1,2,1,0,0,2,2,1,1
Luxray,ˈlʌksɹeɪ,0,0,42,55,523,8,3,0,0,0,2,1,1,0,0,2,2,1,1
