name,pronunciation,baby,legendary,weight,height,power,length_phones,length_syllables,number_low,number_rounded,number_back,number_front,number_high,number_son,number_lab,number_voiced_obs,number_voiceless_obs,number_alveolar,number_velar,evolved
Budew,bəˈduː,1,0,1.2,8,280,5,2,0,1,0,1,1,0,1,2,0,1,0,0
Roserade,ˈɹoʊzɹeɪd,0,0,14.5,35,505,9,4,0,2,1,2,2,0,0,2,0,2,0,1
Cranidos,ˈkɹeɪniːdoʊs,0,0,31.5,35,350,11,5,0,2,1,3,3,1,0,1,2,3,1,0
Rampardos,ræmˈpɑːɹdoʊs,0,0,102.5,63,495,11,4,2,2,2,1,1,2,2,1,2,2,0,1
Shieldon,ˈʃiːldɑːn,0,0,57,20,350,7,2,1,0,1,1,1,2,0,1,1,4,0,0
Bastiodon,ˈbæstiːoʊdɑːn,0,0,149.5,51,495,11,5,2,2,2,2,2,1,1,2,2,4,0,1
Burmy,ˈbɝːmiː,0,0,3.4,8,224,5,2,0,0,0,1,1,1,2,1,0,0,0,0
Wormadam,ˈwɝːmədæm,0,0,6.5,20,424,8,3,1,0,0,2,0,3,2,1,0,1,0,1
Mothim,ˈmɑːθɪm,0,0,23.3,35,424,6,2,1,0,1,1,1,2,2,0,1,0,0,1
Combee,ˈkoʊmbiː,0,0,5.5,12,244,7,3,0,2,1,1,2,1,2,1,1,0,1,0
Vespiquen,ˈvɛspɪkwɛn,0,0,38.5,47,474,10,3,0,0,0,3,1,2,2,1,3,2,1,1
Pachirisu,pɑːtʃiˈɹiːsuː,0,0,3.9,16,405,10,4,1,1,1,2,3,0,1,0,4,3,0,0
Buizel,ˈbwiːzəl,0,0,29.5,28,330,7,2,0,0,0,2,1,2,1,2,0,2,0,0
Floatzel,ˈfloʊtsəl,0,0,33.5,43,495,9,3,0,2,1,1,1,2,1,0,3,4,0,1
Cherubi,tʃɚˈuːbiː,0,0,3.3,16,275,7,3,0,1,0,1,2,0,1,1,2,2,0,0
Cherrim,ˈtʃɛɹɪm,0,0,9.3,20,450,7,2,0,0,0,2,1,1,1,0,2,2,0,1
Shellos,ˈʃɛlɑːs,0,0,6.3,12,325,6,2,1,0,1,1,0,1,0,0,2,3,0,0
Gastrodon,ˈɡæstɹoʊdɑːn,0,0,29.9,35,475,11,4,2,2,2,1,1,1,0,2,2,4,1,1
Ambipom,ˈæmbɪpɑːm,0,0,20.3,47,482,8,3,2,0,1,2,1,2,4,1,1,0,0,1
Drifloon,ˈdɹɪfluːn,0,0,1.2,16,348,8,2,0,1,0,1,2,2,1,1,1,3,0,0
Drifblim,ˈdɹɪfblɪm,0,0,15,47,498,9,2,0,0,0,2,2,2,3,2,1,2,0,1
Buneary,bəˈnɪɹiː,0,0,5.5,16,350,7,3,0,0,0,3,2,1,1,1,0,1,0,0
Lopunny,ˈlɑːpəniː,0,0,33.3,47,480,7,3,1,0,1,2,1,2,1,0,1,2,0,1
Mismagius,mɪsˈmæɡiːəs,0,0,4.4,35,495,10,4,1,0,0,4,2,2,2,1,2,2,1,1
Honchkrow,ˈhɑːntʃkɹoʊ,0,0,27.3,35,505,10,3,1,2,2,0,1,1,0,0,3,3,1,1
Glameow,ˈɡlæmiːaʊ,0,0,3.9,20,310,8,3,2,1,1,2,2,2,1,1,0,1,1,0
Purugly,pɚˈʌɡliː,0,0,43.8,39,452,7,3,0,0,0,1,1,1,1,1,1,1,1,1
Chingling,ˈtʃɪŋlɪŋ,1,0,0.6,8,285,8,2,0,0,0,2,2,3,0,0,2,3,2,0
Stunky,ˈstʌŋkiː,0,0,19.2,16,329,7,2,0,0,0,1,1,1,0,0,3,2,2,0
Skuntank,ˈskʌntæŋk,0,0,38,39,479,9,2,1,0,0,1,0,2,0,0,4,3,3,1
Bronzor,ˈbɹɑːnzɔːɹ,0,0,60.5,20,300,8,2,2,1,2,0,0,1,1,2,0,2,0,0
Bronzong,ˈbɹɑːnzɑːŋ,0,0,187,51,500,8,2,2,0,2,0,0,2,1,2,0,2,1,1
Bonsly,ˈbɑːnslaɪ,1,0,15,20,290,8,2,2,0,1,1,1,2,1,1,1,3,0,0
Mime Jr.,maɪmˈdʒuːnjɚ,1,0,13,24,310,11,3,1,1,0,1,2,4,2,2,0,3,0,0
Happiny,həˈpiːniː,1,0,24.4,24,220,7,3,0,0,0,3,2,1,1,0,1,1,0,0
Chatot,ˈtʃætɑːt,0,0,1.9,20,411,7,2,2,0,1,1,0,0,0,0,4,4,0,0
Spiritomb,ˈspɪɹətuːm,0,0,108,39,485,9,3,0,1,0,2,2,1,2,0,3,2,0,0
Gible,ˈɡɪbəl,0,0,20.5,28,300,6,2,0,0,0,2,1,1,1,2,0,1,1,0
Gabite,ɡəˈbaɪt,0,0,56,55,410,7,2,1,0,0,2,1,0,1,2,1,1,1,1
Garchomp,ˈɡɑːɹtʃɑːmp,0,0,95,75,600,9,2,2,0,2,0,0,1,2,1,3,2,1,1
Munchlax,ˈmʌntʃlæks,1,0,105,24,390,10,2,1,0,0,1,0,3,1,0,4,5,1,0
Riolu,ɹiːˈoʊluː,1,0,20.2,28,285,7,4,0,3,1,1,3,1,0,0,0,1,0,0
Lucario,luːˈkɑːɹiːoʊ,0,0,54,47,525,9,5,1,3,2,1,3,1,0,0,1,1,1,1
Hippopotas,hɪpoʊpəˈtɑːs,0,0,49.5,31,330,11,5,1,2,2,2,2,0,2,0,4,2,0,0
Hippowdon,hɪˈpaʊdɑːn,0,0,300,79,525,9,3,2,1,2,1,2,1,1,1,1,2,0,1
Skorupi,skɔːɹˈuːpiː,0,0,12,31,330,8,3,1,2,1,1,2,0,1,0,3,1,1,0
Drapion,ˈdɹæpiːɑːn,0,0,61.5,51,500,8,3,2,0,1,2,1,1,1,1,1,2,0,1
Croagunk,ˈkɹoʊɡʌŋk,0,0,23,28,300,9,3,0,2,1,0,1,1,0,1,2,0,4,0
Toxicroak,ˈtɑːksɪkɹoʊk,0,0,44.4,51,490,11,4,1,2,2,1,2,0,0,0,5,2,3,1
Carnivine,ˈkɑːɹnɪvaɪn,0,0,27,55,454,10,3,2,0,1,2,2,2,1,1,1,2,1,0
Finneon,ˈfɪniːɑːn,0,0,7,16,330,7,3,1,0,1,2,2,2,1,0,1,2,0,0
Lumineon,luːˈmɪniːɑːn,0,0,24,47,460,9,4,1,1,1,2,3,4,1,0,0,3,0,1
Mantyke,ˈmæntɑɪk,1,0,65,39,345,8,2,2,0,1,2,1,2,1,0,2,2,1,0
Snover,ˈsnoʊvɚ,0,0,50.5,39,334,7,3,0,2,1,0,1,1,1,1,1,2,0,0
Abomasnow,əˈbɑːməsnoʊ,0,0,135.5,87,494,10,5,1,2,2,2,1,2,2,1,1,2,0,1
Weavile,ˈwiːvaɪl,0,0,34,43,510,7,2,1,0,0,2,2,2,1,1,0,1,0,1
Magnezone,ˈmæɡnəzoʊn,0,0,180,47,535,10,4,1,2,1,2,1,3,1,2,0,3,1,1
Lickilicky,ˌlɪkiːˈlɪkiː,0,0,140,67,515,10,4,0,0,0,4,4,2,0,0,2,2,2,1
Rhyperior,ˈɹɑːɪpɪɹiːɚ,0,0,282.8,94,535,9,5,1,0,1,3,3,0,1,0,1,0,0,1
Tangrowth,ˈtæŋɡroʊθ,0,0,128.6,79,535,9,3,1,2,1,1,1,2,0,1,2,1,2,1
Electivire,ɪˈlɛktəvɑɪɹ,0,0,138.6,71,540,11,4,1,0,1,4,2,1,1,1,2,2,1,1
Magmortar,mæɡˈmɔːɹtɚ,0,0,68,63,540,9,3,2,1,1,1,0,2,2,1,1,1,1,1
Togekiss,ˈtoʊɡəkɪs,0,0,38,59,545,9,4,0,2,1,2,2,0,0,1,3,2,2,1
Yanmega,jænˈmɛɡə,0,0,51.5,75,515,8,3,1,0,0,3,0,3,1,1,0,1,1,1
Leafeon,ˈliːfiːɑːn,0,0,25.5,39,525,7,3,1,0,1,2,2,2,1,0,1,2,0,1
Glaceon,ˈɡleɪsiːɑːn,0,0,25.9,31,525,9,4,1,0,1,3,2,2,0,1,1,3,1,1
Gliscor,ˈɡlaɪskɔːɹ,0,0,42.5,79,510,9,2,2,1,1,1,1,1,0,1,2,2,2,1
Mamoswine,ˈmæmoʊswaɪn,0,0,291,98,530,11,4,2,2,1,2,2,4,2,0,1,2,0,1
Porygon-Z,ˌpɔːɹiːɡɑːnˈziː,0,0,34,35,535,11,4,2,1,2,2,2,1,1,2,1,2,1,1
Gallade,ɡəˈleɪd,0,0,52,63,518,7,3,0,0,0,3,1,1,0,2,0,2,1,1
Probopass,ˈpɹoʊboʊpæs,0,0,340,55,525,11,5,1,4,2,1,2,0,3,1,3,1,0,1
Dusknoir,ˈdʌsknwɑːɹ,0,0,106.6,87,525,9,2,1,0,1,0,0,2,0,1,2,3,1,1
Froslass,ˈfɹɑːslæs,0,0,26.6,51,480,8,2,2,0,1,1,0,1,1,0,3,3,0,1
Rotom,ˈɹoʊtɑːm,0,0,0.3,12,440,7,3,1,2,2,0,1,1,1,0,1,1,0,0
Uxie,ˈjuːksiː,0,1,0.3,12,580,6,2,0,1,0,1,2,1,0,0,2,1,1,0
Mesprit,ˈmɛspɹɪt,0,1,0.3,12,580,8,2,0,0,0,2,1,1,2,0,3,2,0,0
Azelf,ˈæzɛlf,0,1,0.3,12,580,6,2,1,0,0,2,0,1,1,1,1,2,0,0
Dialga,diːˈɑːlɡə,0,1,683,213,680,7,3,1,0,1,2,1,1,0,2,0,2,1,0
Palkia,ˈpɑːlkiːə,0,1,336,165,680,7,3,1,0,1,2,1,1,1,0,2,1,1,0
Heatran,ˈhiːtɹæn,0,1,430,67,600,7,2,1,0,0,2,1,1,0,0,1,2,0,0
Regigigas,ˌɹɛdʒiːˈɡiːɡəs,0,1,420,146,670,12,4,0,0,0,4,2,0,0,4,1,3,2,0
Giratina,ˌɡɪɹəˈtiːnə,0,1,750,177,680,10,4,0,0,0,4,2,1,0,1,1,2,1,0
Cresselia,kɹɛsˈɛliːə,0,1,85.6,59,600,9,4,0,0,0,4,1,1,0,0,2,2,1,0
Phione,fiːˈoʊneɪ,0,0,3.1,16,480,8,5,0,2,1,3,3,1,1,0,1,1,0,0
Manaphy,ˈmænəfiː,0,0,1.4,12,600,7,3,1,0,0,3,1,2,2,0,1,1,0,0
Darkrai,ˈdɑːɹkɹaɪ,0,0,50.5,59,600,8,2,2,0,1,1,1,0,0,1,1,1,1,0
Shaymin,ˈʃeɪmɪn,0,0,2.1,8,600,7,3,0,0,0,3,2,2,1,0,1,2,0,0
Arceus,ˈɑːɹkiːəs,0,0,320,126,720,7,3,1,0,1,2,1,0,0,0,2,1,1,0
Victini,vɪkˈtiːniː,0,0,4,16,600,8,3,0,0,0,3,3,1,1,1,2,2,1,0
Snivy,ˈsnaɪviː,0,0,8.1,24,308,7,2,1,0,0,2,2,1,1,1,1,2,0,0
Servine,ˈsɝːvaɪn,0,0,16,31,413,7,2,1,0,0,1,1,1,1,1,1,2,0,1
Serperior,sɚˈpɪɹiːɚ,0,0,63,130,528,8,4,0,0,0,2,2,0,1,0,2,1,0,1
Tepig,ˈtɛpɪɡ,0,0,9.9,20,308,6,2,0,0,0,2,1,0,1,1,2,1,1,0
Pignite,pɪɡˈnaɪt,0,0,55.5,39,418,8,2,1,0,0,2,2,1,1,1,2,2,1,1
Emboar,ˈɛmbɔːɹ,0,0,150,63,528,6,2,1,1,1,1,0,1,2,1,0,0,0,1
Oshawott,ˈɑːʃəwɑːt,0,0,5.9,20,308,7,3,2,0,2,1,0,1,0,0,2,2,0,0
Dewott,ˈduwɑːt,0,0,24.5,31,413,6,2,1,1,1,0,1,1,0,1,1,2,0,1
Samurott,ˈsæmɚɑːt,0,0,94.6,59,528,7,3,2,0,1,1,0,1,1,0,2,2,0,1
Patrat,pəˈtɹæt,0,0,11.6,20,255,7,2,1,0,0,2,0,0,1,0,3,2,0,0
Watchog,ˈwɑːtʃɑːɡ,0,0,27,43,420,7,2,2,0,2,0,0,1,0,1,2,2,1,1
Lillipup,ˈlɪliːpʌp,0,0,4.1,16,275,8,3,0,0,0,2,2,2,2,0,2,2,0,0
Herdier,ˈhɝːdiːɚ,0,0,14.7,35,370,6,3,0,0,0,1,1,0,0,1,0,1,0,1
Stoutland,ˈstaʊtlənd,0,0,61,47,490,10,2,1,1,1,1,1,2,0,1,3,6,0,1
Purrloin,ˈpɝːlɔɪn,0,0,10.1,16,281,7,2,1,1,1,1,1,2,1,0,1,2,0,0
Liepard,ˈlaɪpɚd,0,0,37.5,43,446,7,2,1,0,0,1,1,1,1,1,1,2,0,1
Pansage,ˈpænseɪdʒ,0,0,10.5,24,316,9,3,1,0,0,3,1,1,1,2,2,4,0,0
Simisage,ˈsɪmiːseɪdʒ,0,0,30.5,43,498,10,4,0,0,0,4,3,1,1,2,2,4,0,1
Pansear,ˈpænsɪɹ,0,0,11,24,316,7,2,1,0,0,2,1,1,1,0,2,2,0,0
Simisear,ˈsɪmiːsɪɹ,0,0,28,39,498,8,3,0,0,0,3,3,1,1,0,2,2,0,1
Panpour,ˈpænpɔːɹ,0,0,13.5,24,316,7,2,2,1,1,1,0,1,2,0,2,1,0,0
Simipour,ˈsɪmiːpɔːɹ,0,0,29,39,498,8,3,1,1,1,2,2,1,2,0,2,1,0,1
Munna,ˈmuːnə,0,0,23.3,24,292,5,2,0,1,0,1,1,2,1,0,0,1,0,0
Musharna,muːˈʃɑːɹnə,0,0,60.5,43,487,8,3,1,1,1,1,1,2,1,0,1,2,0,1
Pidove,piːˈdʌv,0,0,2.1,12,264,6,2,0,0,0,1,1,0,2,2,1,1,0,0
Tranquill,ˈtɹæŋkwɪl,0,0,15,24,358,9,2,1,0,0,2,1,3,0,0,2,2,2,1
Unfezant,ʌnˈfɛzənt,0,0,29,47,478,9,3,0,0,0,2,0,2,1,1,2,4,0,1
Blitzle,ˈblɪtsəl,0,0,29.8,31,295,8,2,0,0,0,2,1,2,1,1,2,4,0,0
Zebstrika,zɛbˈstɹaɪkə,0,0,79.5,63,497,11,3,1,0,0,3,1,0,1,2,3,3,1,1
Roggenrola,ˌɹɑːɡənˈɹoʊlə,0,0,18,16,280,12,5,1,2,2,2,1,2,0,1,0,2,1,0
Boldore,ˈboʊldɔːɹ,0,0,102,35,390,8,3,1,3,2,0,1,1,1,2,0,2,0,1
Gigalith,ˈɡɪɡəlɪθ,0,0,260,67,505,8,3,0,0,0,3,2,1,0,2,1,1,2,1
Woobat,ˈwuːbæt,0,0,2.1,16,313,6,2,1,1,0,1,1,1,1,1,1,1,0,0
Swoobat,ˈswuːbæt,0,0,10.5,35,425,7,2,1,1,0,1,1,1,1,1,2,2,0,1
Drilbur,ˈdɹɪlbɚ,0,0,8.5,12,328,7,2,0,0,0,1,1,1,1,2,0,2,0,0
Excadrill,ˈɛksədrɪl,0,0,40.4,28,508,9,3,0,0,0,3,1,2,0,1,2,3,1,1
Audino,ˈɑːdɪnoʊ,0,0,31,43,445,7,4,1,2,2,1,2,1,0,1,0,2,0,0
Timburr,ˈtɪmbɚ,0,0,12.5,24,305,6,2,0,0,0,1,1,1,2,1,1,1,0,0
Gurdurr,ˈɡɝːdɚ,0,0,40,47,405,5,2,0,0,0,0,0,0,0,2,0,1,1,1
Conkeldurr,kɑːŋˈkɛldɚ,0,0,87,55,505,9,3,1,0,1,1,0,2,0,1,2,2,3,1
Tympole,ˈtɪmpɔːl,0,0,4.5,20,294,7,2,1,1,1,1,1,2,2,0,2,2,0,0
Palpitoad,ˈpælpətoʊd,0,0,17,31,384,10,4,1,2,1,2,1,1,2,1,3,3,0,1
Seismitoad,ˈsaɪzmətoʊd,0,0,62,59,499,11,4,1,2,1,2,2,1,1,2,2,4,0,1
Throh,ˈθɹoʊ,0,0,55.5,51,465,5,2,0,2,1,0,1,0,0,0,1,0,0,0
Sawk,ˈsɑːk,0,0,51,55,465,4,1,1,0,1,0,0,0,0,0,2,1,1,0
Sewaddle,səˈwɑːdəl,0,0,2.5,12,310,8,3,1,0,1,2,0,2,0,1,1,3,0,0
Swadloon,swɑːdˈluːn,0,0,7.3,20,380,8,2,1,1,1,0,1,3,0,1,1,4,0,1
Leavanny,liːˈvæniː,0,0,20.5,47,490,7,3,1,0,0,3,2,2,1,1,0,2,0,1
Venipede,ˈvɛnɪpiːd,0,0,5.3,16,260,8,3,0,0,0,3,2,1,2,2,1,2,0,0
Whirlipede,ˈhwɝːlɪpiːd,0,0,58.5,47,360,9,3,0,0,0,2,2,2,1,1,1,2,0,1
Scolipede,ˈskoʊlɪpiːd,0,0,200.5,98,475,10,4,0,2,1,2,3,1,1,1,3,3,1,1
Cottonee,ˈkɑːʔəniː,0,0,0.6,12,280,7,3,1,0,1,2,1,1,0,0,1,1,1,0
Whimsicott,ˈhwɪmsɪkɑːt,0,0,6.6,28,480,10,3,1,0,1,2,2,2,1,0,3,2,1,1
Petilil,ˈpɛɾəlɪl,0,0,6.6,20,280,8,3,0,0,0,3,1,2,1,0,1,2,0,0
Lilligant,ˈlɪləɡənt,0,0,16.3,43,480,9,3,0,0,0,3,1,3,0,1,1,4,1,1
Basculin,ˈbæskjuːlɪn,0,0,18,39,460,10,3,1,1,0,2,2,3,1,1,2,3,1,0
Sandile,ˈsændaɪl,0,0,15.2,28,292,8,2,2,0,0,2,1,2,0,1,1,4,0,0
Krokorok,ˈkɹɑːkoʊɹɑːk,0,0,33.4,39,351,10,4,2,2,3,0,1,0,0,0,3,0,3,1
Krookodile,ˈkɹʊkoʊdaɪl,0,0,96.3,59,509,11,4,1,3,2,1,3,1,0,1,2,2,2,1
Darumaka,dɑːɹuːˈmɑːkə,0,0,37.5,24,315,9,4,2,1,2,1,1,1,1,1,1,1,1,0
Darmanitan,dɑːɹˈmænɪtæn,0,0,92.9,51,480,11,4,3,0,1,3,1,3,1,1,1,4,0,1
Maractus,məˈɹæktəs,0,0,28,39,461,9,3,1,0,0,3,0,1,1,0,3,2,1,0
Dwebble,ˈdwɛbəl,0,0,14.5,12,325,7,2,0,0,0,2,0,2,1,2,0,2,0,0
Crustle,ˈkɹʌstəl,0,0,200,55,475,8,2,0,0,0,1,0,1,0,0,3,3,1,1
Scraggy,ˈskɹæɡiː,0,0,11.8,24,348,7,2,1,0,0,2,1,0,0,1,2,1,2,0
Scrafty,ˈskɹæftiː,0,0,30,43,488,8,2,1,0,0,2,1,0,1,0,4,2,1,1
Sigilyph,ˈsɪdʒəlɪf,0,0,14,55,490,9,3,0,0,0,3,2,1,1,2,2,4,0,0
Yamask,ˈjɑːmæsk,0,0,1.5,20,303,7,2,2,0,1,1,0,2,1,0,2,1,1,0
Cofagrigus,ˌkɑːfəˈɡɹiːɡəs,0,0,76.5,67,483,12,4,1,0,1,3,1,0,1,2,3,1,3,1
Tirtouga,tɪɹˈtuːɡə,0,0,16.5,28,355,8,3,0,1,0,2,2,0,0,1,2,2,1,0
Carracosta,ˌkɑːɹəˈkɑːstə,0,0,81,47,495,11,4,2,0,2,2,0,0,0,0,4,2,2,1
Archen,ˈɑːɹkən,0,0,9.5,20,401,6,2,1,0,1,1,0,1,0,0,1,1,1,0
Archeops,ˈɑːɹkiːɑːps,0,0,32,55,567,8,3,2,0,2,1,1,0,1,0,3,1,1,1
Trubbish,ˈtɹʌbɪʃ,0,0,31,24,329,7,2,0,0,0,1,1,0,1,1,2,2,0,0
Garbodor,ɡɑːɹˈboʊdɚ,0,0,107.3,75,474,9,4,1,2,2,0,1,0,1,3,0,1,1,1
Zorua,ˈzɔːɹuːə,0,0,12.5,28,330,6,3,1,2,1,1,1,0,0,1,0,1,0,0
Zoroark,ˈzɔːɹoʊɑːɹk,0,0,81.1,63,510,9,4,2,3,3,0,1,0,0,1,1,1,1,1
Minccino,mɪnˈtʃiːnoʊ,0,0,5.8,16,300,10,4,0,2,1,2,3,3,1,0,2,4,0,0
Cinccino,tʃɪnˈtʃiːnoʊ,0,0,7.5,20,470,11,4,0,2,1,2,3,2,0,0,4,6,0,1
Gothita,ɡɑːθˈiːɾə,0,0,5.8,16,290,7,3,1,0,1,2,1,0,0,1,1,0,1,0
Gothorita,ˌɡɑːθɔːɹˈiːɾə,0,0,18,28,390,10,4,2,1,2,2,1,0,0,1,1,0,1,1
Gothitelle,ˈɡɑːθɪtɛl,0,0,44,59,490,8,3,1,0,1,2,1,1,0,1,2,2,1,1
Solosis,soʊˈloʊsɪs,0,0,1,12,290,10,5,0,4,2,1,3,1,0,0,3,4,0,0
Duosion,duːˈoʊʒən,0,0,8,24,370,8,4,0,3,1,1,2,1,0,2,0,3,0,1
Reuniclus,ˌɹiːjuːˈniːkləs,0,0,20.1,39,490,12,4,0,1,0,3,3,3,0,0,2,3,1,1
Ducklett,ˈdʌklət,0,0,5.5,20,305,7,2,0,0,0,1,0,1,0,1,2,3,1,0
Swanna,ˈswɑːnə,0,0,24.2,51,473,6,2,1,0,1,1,0,2,0,0,1,2,0,1
Vanillite,vəˈnɪlaɪt,0,0,5.7,16,305,9,3,1,0,0,3,2,2,1,1,1,3,0,0
Vanillish,vəˈnɪlɪʃ,0,0,41,43,395,8,3,0,0,0,3,2,2,1,1,1,3,0,1
Vanilluxe,vəˈnɪlʌks,0,0,57.5,51,535,9,3,0,0,0,2,1,2,1,1,2,3,1,1
Deerling,ˈdɪɹlɪŋ,0,0,19.5,24,335,7,2,0,0,0,2,2,2,0,1,0,2,1,0
Sawsbuck,ˈsɑːzbʌk,0,0,92.5,75,475,7,2,1,0,1,0,0,0,1,2,2,2,1,1
Emolga,əˈmɔːlɡə,0,0,5,16,428,7,3,1,1,1,2,0,2,1,1,0,1,1,0
Karrablast,ˈkɑːɹəblæst,0,0,5.9,20,315,10,3,2,0,1,2,0,1,1,1,3,3,1,0
Escavalier,ˌɛskævəˈlɪɹ,0,0,33,39,495,11,4,1,0,0,4,1,1,1,1,2,2,1,1
Foongus,ˈfuːŋɡəs,0,0,1,8,294,7,2,0,1,0,1,1,1,1,1,2,1,2,0
Amoonguss,əˈmuːŋɡəs,0,0,10.5,24,464,8,3,0,1,0,2,1,2,1,1,1,1,2,1
Frillish,ˈfɹɪlɪʃ,0,0,33,47,335,7,2,0,0,0,2,2,1,1,0,2,2,0,0
Jellicent,ˈdʒɛlɪsənt,0,0,135,87,480,10,3,0,0,0,3,1,2,0,2,2,6,0,1
Alomomola,əˌloʊməˈmoʊlə,0,0,31.6,47,470,13,7,0,4,2,3,2,4,2,0,0,2,0,0
Joltik,ˈdʒɔːltɪk,0,0,0.6,4,319,8,2,1,1,1,1,1,1,0,2,2,4,1,0
Galvantula,ɡælˈvæntʃuːlə,0,0,14.3,31,472,12,4,2,1,0,3,1,3,1,2,2,5,1,1
Ferroseed,fɚˈɑːsiːd,0,0,18.8,24,305,7,3,1,0,1,1,1,0,1,1,2,2,0,0
Ferrothorn,fɚˈɑːθɔːɹn,0,0,110,39,489,8,3,2,1,2,0,0,1,1,0,2,1,0,1
Klink,ˈklɪŋk,0,0,21,12,300,6,1,0,0,0,1,1,2,0,0,2,1,3,0
Klang,ˈklæŋ,0,0,51,24,440,5,1,1,0,0,1,0,2,0,0,1,1,2,1
Klinklang,ˈklɪŋklæŋ,0,0,81,24,520,9,2,1,0,0,2,1,4,0,0,2,2,4,1
Tynamo,ˈtaɪnəmoʊ,0,0,0.3,8,275,9,4,1,2,1,2,2,2,1,0,1,2,0,0
Eelektrik,ˈiːlɛktɹɪk,0,0,22,47,405,9,3,0,0,0,3,2,1,0,0,3,2,2,1
Eelektross,ˈiːlɛktɹaːs,0,0,80.5,83,515,9,3,1,0,0,2,1,1,0,0,3,3,1,1
Elgyem,ˈɛldʒiːjɛm,0,0,9,20,335,9,3,0,0,0,3,1,3,1,2,0,3,0,0
Beheeyem,ˈbiːhiːjɛm,0,0,34.5,39,485,8,3,0,0,0,3,2,2,2,1,0,0,0,1
Litwick,ˈlɪtwɪk,0,0,3.1,12,275,7,2,0,0,0,2,2,2,0,0,2,2,1,0
