name,pronunciation,baby,legendary,weight,height,power,length_phones,length_syllables,number_low,number_rounded,number_back,number_front,number_high,number_son,number_lab,number_voiced_obs,number_voiceless_obs,number_alveolar,number_velar,evolved
Lampent,ˈlæmpɛnt,0,0,13,24,370,8,2,1,0,0,2,0,3,2,0,2,3,0,1
Chandelure,ʃændəˈlʊəɹ,0,0,34.3,39,520,10,3,1,1,1,3,1,2,0,1,1,4,0,1
Axew,ˈæksjuː,0,0,18,24,320,6,2,1,1,0,1,1,1,0,0,2,1,1,0
Fraxure,ˈfɹækʃɚ,0,0,36,39,410,7,2,1,0,0,1,0,0,1,0,3,1,1,1
Haxorus,ˈhæksɔːɹəs,0,0,105.5,71,540,9,3,2,1,1,2,0,0,0,0,3,2,1,1
Cubchoo,ˈkʌbtʃuː,0,0,8.5,20,305,7,2,0,1,0,0,1,0,1,1,3,2,1,0
Beartic,ˈbɛɹtɪk,0,0,260,102,485,7,2,0,0,0,2,1,0,1,1,2,1,1,1
Cryogonal,kɹaɪˈɑːɡənəl,0,0,148,43,485,11,4,2,0,1,3,1,2,0,1,1,2,2,0
Shelmet,ˈʃɛlmət,0,0,7.7,16,305,7,2,0,0,0,2,0,2,1,0,2,3,0,0
Accelgor,ækˈsɛlɡɔːɹ,0,0,25.3,31,495,9,3,2,1,1,2,0,1,0,1,2,2,2,1
Stunfisk,ˈstʌnfɪsk,0,0,11,28,471,9,2,0,0,0,1,1,1,1,0,5,4,1,0
Mienfoo,ˈmiːnfuː,0,0,20,35,350,6,2,0,1,0,1,2,2,2,0,1,1,0,0
Mienshao,ˈmiːnʃaʊ,0,0,35.5,55,510,7,2,1,1,1,1,2,2,1,0,1,2,0,1
Druddigon,ˈdɹʌdɪɡən,0,0,139,63,485,9,3,0,0,0,2,1,1,0,3,0,3,1,0
Golett,ˈɡɔːlɛt,0,0,92,39,303,6,2,1,1,1,1,0,1,0,1,1,2,1,0
Golurk,ˈɡɔːlɚk,0,0,330,110,483,6,2,1,1,1,0,0,1,0,1,1,1,2,1
Pawniard,ˈpɑːnjɑːɹd,0,0,10.2,20,340,8,2,2,0,2,0,0,2,1,1,1,2,0,0
Bisharp,ˈbɪʃɑːɹp,0,0,70,63,490,7,2,1,0,1,1,1,0,2,1,2,1,0,1
Bouffalant,ˈbuːfəlɑːnt,0,0,94.6,63,490,9,3,1,1,1,1,1,2,2,1,2,3,0,0
Rufflet,ˈɹʌflət,0,0,10.5,20,350,7,2,0,0,0,1,0,1,1,0,2,2,0,0
Braviary,ˈbɹeɪviːɛɹiː,0,0,41,59,510,10,5,0,0,0,5,3,0,2,2,0,0,0,1
Vullaby,ˈvʌləbaɪ,0,0,9,20,370,8,3,1,0,0,2,1,1,2,2,0,1,0,0
Mandibuzz,ˈmændɪbʌz,0,0,39.5,47,510,9,3,1,0,0,2,1,2,2,3,0,3,0,1
Heatmor,ˈhiːʔmɔːɹ,0,0,58,55,484,7,2,1,1,1,1,1,1,1,0,0,0,0,0
Durant,dɚˈænt,0,0,33,12,484,6,2,1,0,0,1,0,1,0,1,1,3,0,0
Deino,ˈdaɪnoʊ,0,0,17.3,31,300,7,3,1,2,1,1,2,1,0,1,0,2,0,0
Zweilous,ˈzvaɪləs,0,0,50,55,420,8,2,1,0,0,2,1,1,1,2,1,3,0,1
Hydreigon,̩haɪˈdraɪɡən,0,0,160,71,600,12,3,2,0,0,3,2,2,0,2,0,2,1,1
Larvesta,lɑːɹˈvɛstə,0,0,28.8,43,360,9,3,1,0,1,2,0,1,1,1,2,3,0,0
Volcarona,ˌvɑːlkəˈɹoʊnə,0,0,46,63,550,12,5,1,2,2,2,1,2,1,1,1,2,1,1
Cobalion,koʊˈbeɪliːən,0,1,250,83,580,11,6,0,2,1,4,3,2,1,1,1,2,1,0
Terrakion,tɚˈækiːən,0,1,260,75,580,8,4,1,0,0,3,1,1,0,0,2,2,1,0
Virizion,vɚˈaɪziːən,0,1,200,79,580,9,4,1,0,0,3,2,1,1,2,0,2,0,0
Tornadus,tɔːɹˈneɪdəs,0,1,63,59,580,10,4,1,1,1,3,1,1,0,1,2,4,0,0
Thundurus,ˈθʌndɚəs,0,1,61,59,580,8,3,0,0,0,1,0,1,0,1,2,3,0,0
Reshiram,ˈɹɛʃəɹæm,0,1,330,126,680,8,3,1,0,0,3,0,1,1,0,1,1,0,0
Zekrom,ˈzɛkɹɑːm,0,1,345,114,680,7,2,1,0,1,1,0,1,1,1,1,1,1,0
Landorus,ˈlændɚəs,0,1,68,59,600,8,3,1,0,0,2,0,2,0,1,1,4,0,0
Kyurem,ˈkjuːɹɛm,0,1,325,118,660,7,2,0,1,0,1,1,2,1,0,1,0,1,0
Keldeo,ˈkɛldiːoʊ,0,0,48.5,55,580,8,4,0,2,1,2,2,1,0,1,1,2,1,0
Meloetta,ˌmɛloʊˈɛɾə,0,0,6.5,24,600,10,5,0,2,1,3,1,2,1,0,0,1,0,0
Genesect,ˈdʒɛnəsɛkt,0,0,82.5,59,600,10,3,0,0,0,3,0,1,0,2,3,5,1,0
Chespin,ˈtʃɛspɪn,0,0,9,16,313,8,2,0,0,0,2,1,1,1,0,4,4,0,0
Quilladin,ˈkwɪlədɪn,0,0,29,28,405,9,3,0,0,0,3,2,3,0,1,1,3,1,1
Chesnaught,ˈtʃɛsnɑːt,0,0,90,63,530,8,2,1,0,1,1,0,1,0,0,4,5,0,1
Fennekin,ˈfɛnəkɪn,0,0,9.4,16,307,8,3,0,0,0,3,1,2,1,0,2,2,1,0
Braixen,ˈbɹeɪksɪn,0,0,14.5,39,409,9,3,0,0,0,3,2,1,1,1,2,2,1,1
Delphox,ˈdɛlfɑːks,0,0,39,59,534,8,2,1,0,1,1,0,1,1,1,3,3,1,1
Froakie,ˈfɹoʊkiː,0,0,7,12,314,7,3,0,2,1,1,2,0,1,0,2,0,1,0
Frogadier,fɹɑːɡəˈdɪɹ,0,0,10.9,24,405,9,3,1,0,1,2,1,0,1,2,1,1,1,1
Greninja,ɡɹəˈnɪndʒə,0,0,40,59,530,10,3,0,0,0,3,1,2,0,3,0,4,1,1
Bunnelby,ˈbʌnəlbiː,0,0,5,16,237,8,3,0,0,0,2,1,2,2,2,0,2,0,0
Diggersby,ˈdɪɡɚzbiː,0,0,42.4,39,423,8,3,0,0,0,2,2,0,1,4,0,2,1,1
Fletchling,ˈflɛtʃlɪŋ,0,0,1.7,12,278,9,2,0,0,0,2,1,3,1,0,3,4,1,0
Fletchinder,ˈflɛtʃɪndɚ,0,0,16,28,382,10,3,0,0,0,2,1,2,1,1,3,5,0,1
Talonflame,ˈtælənfleɪm,0,0,24.5,47,499,11,4,1,0,0,4,1,4,2,0,2,4,0,1
Scatterbug,ˈskætɚbʌɡ,0,0,2.5,12,200,9,3,1,0,0,1,0,0,1,2,3,2,2,0
Spewpa,ˈspjuːpə,0,0,8.4,12,213,7,2,0,1,0,1,1,1,2,0,3,1,0,1
Vivillon,ˈvɪviːjɑːn,0,0,17,47,411,8,3,1,0,1,2,2,2,2,2,0,1,0,1
Litleo,ˈlɪtliːoʊ,0,0,13.5,24,369,8,4,0,2,1,2,3,2,0,0,1,3,0,0
Pyroar,ˈpaɪɹɔːɹ,0,0,81.5,59,507,7,2,2,1,1,1,1,0,1,0,1,0,0,1
Flabébé,fləˈbeɪbeɪ,0,0,0.1,4,303,10,5,0,0,0,5,2,1,3,2,1,1,0,0
Floette,floʊˈɛt,0,0,0.9,8,371,7,3,0,2,1,1,1,1,1,0,2,2,0,1
Florges,ˈflɔːɹdʒɪs,0,0,10,43,552,9,2,1,1,1,1,1,1,1,2,2,4,0,1
Skiddo,skɪˈduː,0,0,31,35,350,6,2,0,1,0,1,2,0,0,1,2,2,1,0
Gogoat,ˈɡoʊɡoʊt,0,0,91,67,531,8,4,0,4,2,0,2,0,0,2,1,1,2,1
Pancham,ˈpæntʃəm,0,0,8,24,348,8,2,1,0,0,2,0,2,2,0,3,3,0,0
Pangoro,ˈpæŋɡɚoʊ,0,0,136,83,495,8,4,1,2,1,1,1,1,1,1,1,0,2,1
Furfrou,ˈfɝːfɹuː,0,0,28,47,472,6,2,0,1,0,0,1,0,2,0,2,0,0,0
Espurr,ˈɛspɚ,0,0,3.5,12,355,5,2,0,0,0,1,0,0,1,0,2,1,0,0
Meowstic,miˈaʊstɪk,0,0,8.5,24,466,9,3,1,1,1,2,3,1,1,0,3,2,1,1
Honedge,ˈhoʊnɛdʒ,0,0,2,31,325,8,3,0,2,1,1,1,1,0,2,0,3,0,0
Doublade,ˈdʌbleɪd,0,0,4.5,31,448,8,3,0,0,0,2,1,1,1,3,0,3,0,1
Aegislash,ˈiːdʒɪslæʃ,0,0,53,67,520,9,3,1,0,0,3,2,1,0,2,2,5,0,1
Spritzee,ˈspɹɪtsiː,0,0,0.5,8,341,8,2,0,0,0,2,2,0,1,0,4,3,0,0
Aromatisse,əɹoʊməˈtiːs,0,0,15.5,31,462,10,5,0,2,1,3,2,1,1,0,2,2,0,1
Swirlix,ˈswɝːlɪks,0,0,3.5,16,341,8,2,0,0,0,1,1,2,0,0,3,3,1,0
Slurpuff,ˈslɝːpʌf,0,0,5,31,480,7,2,0,0,0,0,0,1,2,0,3,2,0,1
Inkay,ˈɪŋkeɪ,0,0,3.5,16,288,6,3,0,0,0,3,2,1,0,0,1,0,2,0
Malamar,ˈmæləmɑːɹ,0,0,47,59,482,8,3,2,0,1,2,0,3,2,0,0,1,0,1
Binacle,ˈbaɪnəkəl,0,0,31,20,306,9,3,1,0,0,3,1,2,1,1,1,2,1,0
Barbaracle,bɑːɹˈbɛɹəkəl,0,0,96,51,500,11,4,1,0,1,3,0,1,2,2,1,1,1,1
Skrelp,ˈskɹɛlp,0,0,7.3,20,320,7,1,0,0,0,1,0,1,1,0,3,2,1,0
Dragalge,dɹəˈɡældʒiː,0,0,81.5,71,494,10,3,1,0,0,3,1,1,0,4,0,4,1,1
Clauncher,ˈklɑːntʃɚ,0,0,8.3,20,330,8,2,1,0,1,0,0,2,0,0,3,4,1,0
Clawitzer,ˈklɑːwɪtsɚ,0,0,35.3,51,500,9,3,1,0,1,1,1,2,0,0,3,3,1,1
Helioptile,hiːliːˈɑːptaɪl,0,0,6,20,289,11,4,2,0,1,3,3,2,1,0,2,3,0,0
Heliolisk,ˈhiːliːoʊlɪsk,0,0,21,39,481,11,5,0,2,1,3,4,2,0,0,2,3,1,1
Tyrunt,ˈtaɪɹʌnt,0,0,26,31,362,8,2,1,0,0,1,1,1,0,0,2,3,0,0
Tyrantrum,taɪˈɹæntɹʌm,0,0,270,98,521,11,3,2,0,0,2,1,2,1,0,2,3,0,1
Amaura,əˈmɔːɹə,0,0,25.2,51,362,6,3,1,1,1,2,0,1,1,0,0,0,0,0
Aurorus,əˈɹɔːɹəs,0,0,225,106,521,7,3,1,1,1,2,0,0,0,0,1,1,0,1
Sylveon,ˈsɪlviːɑːn,0,0,23.5,39,525,8,3,1,0,1,2,2,2,1,1,1,3,0,1
Hawlucha,hɑːˈluːtʃə,0,0,21.5,31,500,8,3,1,1,1,1,1,1,0,0,2,3,0,0
Dedenne,dəˈdɛneɪ,0,0,2.2,8,431,8,4,0,0,0,4,1,1,0,2,0,3,0,0
Carbink,ˈkɑːɹbɪŋk,0,0,5.7,12,500,8,2,1,0,1,1,1,1,1,1,2,0,3,0
Goomy,ˈɡuːmiː,0,0,2.8,12,300,5,2,0,1,0,1,2,1,1,1,0,0,1,0
Sliggoo,ˈslɪɡuː,0,0,17.5,31,452,6,2,0,1,0,1,2,1,0,1,1,2,1,1
Goodra,ˈɡuːdɹə,0,0,150.5,79,600,6,2,0,1,0,1,1,0,0,2,0,1,1,1
Klefki,ˈklɛfkiː,0,0,3,8,470,7,2,0,0,0,2,1,1,1,0,3,1,2,0
Phantump,ˈfæntʌmp,0,0,7,16,309,8,2,1,0,0,1,0,2,3,0,3,2,0,0
Trevenant,ˈtɹɛvənɪnt,0,0,71,59,474,10,3,0,0,0,3,1,2,1,1,2,4,0,1
Pumpkaboo,ˈpʌmpkəbuː,0,0,3.5,12,335,9,3,0,1,0,1,1,1,4,1,3,0,1,0
Gourgeist,ˈɡɔːɹɡaɪst,0,0,9.5,28,494,9,2,2,1,1,1,1,0,0,2,2,2,2,1
Bergmite,ˈbɝːɡmaɪt,0,0,99.5,39,304,8,2,1,0,0,1,1,1,2,2,1,1,1,0
Avalugg,ˈævəlʌɡ,0,0,505,79,514,7,3,1,0,0,2,0,1,1,2,0,1,1,1
Noibat,ˈnɔɪbæt,0,0,8,20,245,7,2,2,1,1,2,1,1,1,1,1,2,0,0
Noivern,ˈnɔɪvɚn,0,0,85,59,535,7,2,1,1,1,1,1,2,1,1,0,2,0,1
Xerneas,ˈzɝːniːəs,0,1,215,118,680,7,3,0,0,0,2,1,1,0,1,1,3,0,0
Yveltal,iːˈvɛltɑːl,0,1,203,228,680,8,3,1,0,1,2,1,2,1,1,1,3,0,0
Zygarde,ˈzaɪɡɑːɹd,0,1,305,197,600,8,2,2,0,1,1,1,0,0,3,0,2,1,0
Diancie,daɪˈɑːnsiː,0,0,8.8,28,600,8,3,2,0,1,2,2,1,0,1,1,3,0,0
Hoopa,ˈhuːpə,0,0,9,20,600,5,2,0,1,0,1,1,0,1,0,1,0,0,0
Volcanion,vɑːlˈkaɪniːən,0,0,195,67,600,11,4,2,0,1,3,2,3,1,1,1,3,1,0
Rowlet,ˈɹaʊlət,0,0,1.5,12,320,7,2,1,1,1,1,1,1,0,0,1,2,0,0
Dartrix,ˈdɑːɹtrɪks,0,0,16,28,420,9,2,1,0,1,1,1,1,0,1,3,3,1,1
Decidueye,dɪˈsɪdʒjuːaɪ,0,0,36.6,63,530,11,4,1,1,0,3,4,1,0,3,1,4,0,1
Litten,ˈlɪɾən,0,0,4.3,16,320,6,2,0,0,0,2,1,2,0,0,0,2,0,0
Torracat,ˈtɔːɹəkæt,0,0,25,28,420,8,3,2,1,1,2,0,0,0,0,3,2,1,1
Incineroar,ɪnˈsɪnəɹɔːɹ,0,0,83,71,530,10,4,1,1,1,3,2,2,0,0,1,3,0,1
Popplio,ˈpɑːpliːoʊ,0,0,7.5,16,320,8,4,1,2,2,1,2,1,2,0,2,1,0,0
Brionne,bɹiːˈɑːn,0,0,17.5,24,420,6,2,1,0,1,1,1,1,1,1,0,1,0,1
Primarina,ˌpɹiːməˈɹinə,0,0,44,71,530,11,4,0,0,0,4,2,2,2,0,1,1,0,1
Pikipek,ˈpɪkiːpɛk,0,0,1.2,12,265,8,3,0,0,0,3,2,0,2,0,4,0,2,0
Trumbeak,ˈtɹʌmːbiːk,0,0,14.8,24,355,8,2,0,0,0,1,1,1,2,1,2,1,1,1
Toucannon,tuːˈkænən,0,0,26,43,485,8,3,1,1,0,2,1,2,0,0,2,3,1,1
Yungoos,ˈjʌŋɡuːs,0,0,6,16,253,7,2,0,1,0,0,1,2,0,1,1,1,2,0
Gumshoos,ˈɡʌmʃuːz,0,0,14.2,28,418,7,2,0,1,0,0,1,1,1,2,1,2,1,1
Grubbin,ˈɡɹʌbɪn,0,0,4.4,16,300,7,2,0,0,0,1,1,1,1,2,0,1,1,0
Charjabug,ˈtʃɑːɹdʒəbʌɡ,0,0,10.5,20,400,11,3,1,0,1,1,0,0,1,4,2,4,1,1
Vikavolt,ˈvaɪːkəvɔːlt,0,0,45,59,500,10,3,2,1,1,2,1,1,2,2,2,2,1,1
Crabrawler,kɹæbˈɹɑːlɚ,0,0,7,24,338,9,3,2,0,1,1,0,1,1,1,1,1,1,0
Crabominable,kræbˈɑːmɪnəbəl,0,0,180,67,478,13,5,2,0,1,4,1,4,3,2,1,2,1,1
Oricorio,ˌɔːɹɪˈkɔːɹiːoʊ,0,0,3.4,24,476,11,6,2,4,3,2,3,0,0,0,1,0,1,0
Cutiefly,ˈkjutiːflaɪ,0,0,0.2,4,304,10,3,1,1,0,2,3,2,1,0,3,2,1,0
Ribombee,ɹəˈbɑːmbiː,0,0,0.5,8,464,8,3,1,0,1,2,1,1,3,2,0,0,0,1
Rockruff,ˈɹɑːkɹʌf,0,0,9.2,20,280,7,2,1,0,1,0,0,0,1,0,2,0,1,0
Lycanroc,ˈlaɪkənɹɑːk,0,0,25,31,487,10,3,2,0,1,2,1,2,0,0,2,2,2,1
Wishiwashi,ˈwɪʃiːˌwɑːʃi,0,0,0.3,8,175,10,4,1,0,1,3,3,2,0,0,2,2,0,0
Mareanie,məˈɹiːniː,0,0,8,16,305,7,3,0,0,0,3,2,2,1,0,0,1,0,0
Toxapex,ˈtɑːksəpɛks,0,0,14.5,28,495,10,3,1,0,1,2,0,0,1,0,6,3,2,1
Mudbray,ˈmʌdbɹeɪ,0,0,110,39,385,8,3,0,0,0,2,1,1,2,2,0,1,0,0
Mudsdale,ˈmʌdzdeɪl,0,0,920,98,500,9,3,0,0,0,2,1,2,1,3,0,4,0,1
Dewpider,ˈduːpədɚ,0,0,4,12,269,7,3,0,1,0,1,1,0,1,2,1,2,0,0
Araquanid,əˈɹæːkwənɪd,0,0,82,71,454,10,4,1,0,0,4,1,2,0,1,1,2,1,1
Fomantis,foʊˈmæntɪs,0,0,1.5,12,250,10,4,1,2,1,2,2,2,2,0,3,3,0,0
Lurantis,lɚˈæntɪs,0,0,18.5,35,480,8,3,1,0,0,2,1,2,0,0,2,4,0,1
Morelull,ˈmɔːɹəlʊl,0,0,1.5,8,285,8,3,1,2,2,1,1,3,1,0,0,2,0,0
Shiinotic,ʃiːˈnɑːtɪk,0,0,11.5,39,405,8,3,1,0,1,2,2,1,0,0,3,3,1,1
Salandit,səˈlændɪt,0,0,4.8,24,320,9,3,1,0,0,3,1,2,0,1,2,5,0,0
Salazzle,səˈlæzəl,0,0,22.2,47,480,8,3,1,0,0,3,0,2,0,1,1,4,0,1
Stufful,ˈstʌfəl,0,0,6.8,20,340,7,2,0,0,0,1,0,1,1,0,3,3,0,0
Bewear,bəˈwɛɹ,0,0,135,83,500,6,2,0,0,0,2,0,1,1,1,0,0,0,1
Bounsweet,ˈbaʊnswiːt,0,0,3.2,12,210,9,2,1,1,1,1,2,2,1,1,2,3,0,0
Steenee,ˈstiːniː,0,0,8.2,28,290,6,2,0,0,0,2,2,1,0,0,2,3,0,1
Tsareena,zɑːˈɹiːnə,0,0,21.4,47,510,7,3,1,0,1,2,1,1,0,1,0,2,0,1
Comfey,ˈkʌmfeɪ,0,0,0.3,4,485,7,3,0,0,0,2,1,1,2,0,2,0,1,0
Oranguru,əˈɹæŋɡəɹuː,0,0,76,59,490,9,4,1,1,0,3,1,1,0,1,0,0,2,0
Passimian,ˌpæˈsɪmiːən,0,0,82.8,79,490,10,4,1,0,0,4,2,2,2,0,2,2,0,0
Wimpod,ˈwɪmpɑːd,0,0,12,20,230,7,2,1,0,1,1,1,2,2,1,1,1,0,0
Golisopod,gəˈlaɪsoʊpɑːd,0,0,108,79,530,12,5,2,2,2,2,2,1,1,1,2,3,0,1
Sandygast,ˈsændiːɡæst,0,0,70,20,320,10,3,2,0,0,3,1,1,0,2,3,5,1,0
Palossand,ˈpæləsænd,0,0,250,51,480,9,3,2,0,0,3,0,2,1,1,2,4,0,1
Pyukumuku,ˌpjuːkuːˈmuːkuː,0,0,1.2,12,410,11,4,0,4,0,0,4,2,2,0,3,0,2,0
Type: Null,ˌtaɪpˈnʊl,0,1,120.5,75,534,9,2,1,1,1,1,2,2,1,0,2,3,0,0
Silvally,sɪlˈvælaɪː,0,1,100.5,91,570,9,3,2,0,0,3,2,2,1,1,1,3,0,1
Minior,ˈmɪniːɔːɹ,0,0,40,12,440,7,3,1,1,1,2,2,2,1,0,0,1,0,0
Komala,koʊˈmɑːlə,0,0,19.9,16,480,8,4,1,2,2,1,1,2,1,0,1,1,1,0
Turtonator,ˈtɝːɾəneɪɾɚ,0,0,212,79,485,10,5,0,0,0,3,1,1,0,0,1,2,0,0
Togedemaru,ˌtoʊɡədɛˈmɑːɹuː,0,0,3.3,12,435,13,6,1,3,2,2,2,1,1,2,1,2,1,0
Mimikyu,ˈmiːmiːkjuː,0,0,0.7,8,476,8,3,0,1,0,2,3,3,2,0,1,0,1,0
Bruxish,ˈbɹʌksɪʃ,0,0,19,35,475,8,2,0,0,0,1,1,0,1,1,3,2,1,0
Drampa,ˈdɹæmpə,0,0,185,118,485,7,2,1,0,0,2,0,1,2,1,1,1,0,0
Dhelmise,dɛlˈmaɪz,0,0,210,154,517,8,2,1,0,0,2,1,2,1,2,0,3,0,0
Jangmo-o,ˈdʒæŋmoʊˌʔoʊ,0,0,29.7,24,300,12,5,1,4,2,1,2,2,1,2,0,2,1,0
Hakamo-o,ˌhɑːkəˈmoʊʔoʊ,0,0,47,47,420,12,6,1,4,3,1,2,1,1,0,1,0,1,1
Kommo-o,ˈkoʊmoʊˌʔoʊ,0,0,78.2,63,600,11,6,0,6,3,0,3,1,1,0,1,0,1,1
Tapu Koko,ˌtɑːpuːˈkoʊkoʊ,0,1,20.5,71,570,12,6,1,5,3,0,3,0,1,0,4,1,2,0
Tapu Lele,ˌtɑːpuːˈleɪleɪ,0,1,18.6,47,570,12,6,1,1,1,4,3,2,1,0,2,3,0,0
Tapu Bulu,ˌtɑːpuːˈbuːluː,0,1,45.5,75,570,10,4,1,3,1,0,3,1,2,1,2,2,0,0
Tapu Fini,ˌtɑːpuːˈfiːniː,0,1,21.2,51,570,10,4,1,1,1,2,3,1,2,0,3,2,0,0
Cosmog,ˈkɑːzmɑːɡ,0,1,0.1,8,200,7,2,2,0,2,0,0,1,1,2,1,1,2,0
Cosmoem,ˈkɑːzmoʊɛm,0,1,999.9,4,400,9,4,1,2,2,1,1,2,2,1,1,1,1,1
Solgaleo,ˌsoʊlɡəˈleɪoʊ,0,1,230,134,680,13,7,0,4,2,3,3,2,0,1,1,3,1,1
Lunala,luːˈnɑːlə,0,1,120,157,680,7,3,1,1,1,1,1,3,0,0,0,3,0,1
Nihilego,ˌnaɪəːˈliːɡoʊ,0,0,55.5,47,570,11,5,1,2,1,3,3,2,0,1,0,2,1,0
Buzzwole,ˈbʌzwɔːl,0,0,333.6,94,570,7,2,1,1,1,0,0,2,1,2,0,2,0,0
Pheromosa,ˌfɛɹəˈmoʊsə,0,0,25,71,570,11,5,0,2,1,3,1,1,2,0,2,1,0,0
Xurkitree,ˈzɝkɪtriː,0,0,100,150,570,8,3,0,0,0,2,2,1,0,1,2,2,1,0
Celesteela,ˌsɛləˈstiːlə,0,0,999.9,362,570,11,4,0,0,0,4,1,2,0,0,3,5,0,0
Kartana,kɑːɹˈtɑːnə,0,0,0.1,12,570,8,3,2,0,2,1,0,1,0,0,2,2,1,0
Guzzlord,ˈɡʌzlɔːɹd,0,0,888,217,570,8,2,1,1,1,0,0,1,0,3,0,3,1,0
Necrozma,nɛˈkɹoʊzmə,0,1,230,94,600,10,4,0,2,1,2,1,2,1,1,1,2,1,0
Magearna,məˈɡɪɹnə,0,0,80.5,39,600,8,3,0,0,0,3,1,2,1,1,0,1,1,0
Marshadow,ˈmɑːɹʃædoʊ,0,0,22.2,28,600,9,4,2,2,2,1,1,1,1,1,1,2,0,0
Poipole,ˈpɔːɪpɔl,0,0,1.8,24,420,7,3,2,2,2,1,1,1,2,0,2,1,0,0
Naganadel,ˌnɑːgəˈnɑːdəl,0,0,150,142,540,11,4,2,0,2,2,0,3,0,1,0,4,0,1
Stakataka,ˌstækəˈtækə,0,0,820,217,570,11,4,2,0,0,4,0,0,0,0,5,3,2,0
Blacephalon,bləˈsɛfəlɑːn,0,0,13,71,570,11,4,1,0,1,3,0,3,2,1,2,4,0,0
Zeraora,ˌzɛɹəʔˈɔːɹə,0,0,44.5,59,600,10,4,1,1,1,3,0,0,0,1,0,1,0,0
Meltan,ˈmɛltæn,0,0,8,8,300,7,2,1,0,0,2,0,3,1,0,1,3,0,0
