name,pronunciation,baby,legendary,weight,height,power,length_phones,length_syllables,number_low,number_rounded,number_back,number_front,number_high,number_son,number_lab,number_voiced_obs,number_voiceless_obs,number_alveolar,number_velar,evolved
Melmetal,ˈmɛlmɛɾəl,0,0,800,98,600,9,3,0,0,0,3,0,4,2,0,0,2,0,1
Grookey,ˈɡɹuːkiː,0,0,5,12,310,6,2,0,1,0,1,2,0,0,1,1,0,2,0
Thwackey,ˈθwækiː,0,0,14,28,420,6,2,1,0,0,2,1,1,0,0,2,0,1,1
Rillaboom,ˈɹɪləbuːm,0,0,90,83,530,8,3,0,1,0,2,2,2,2,1,0,1,0,1
Scorbunny,ˈskɔːɹbʌniː,0,0,4.5,12,310,9,3,1,1,1,1,1,1,1,1,2,2,1,0
Raboot,ˈɹæbuːt,0,0,9,24,420,6,2,1,1,0,1,1,0,1,1,1,1,0,1
Cinderace,ˈsɪndɚeɪs,0,0,33,55,530,9,4,0,0,0,3,2,1,0,1,2,4,0,1
Sobble,ˈsɑːbəl,0,0,4,12,310,6,2,1,0,1,1,0,1,1,1,1,2,0,0
Drizzile,ˈdɹɪzaɪl,0,0,11.5,28,420,8,2,1,0,0,2,2,1,0,2,0,3,0,1
Inteleon,ɪnˈtɛliːən,0,0,45.2,75,530,9,4,0,0,0,4,2,3,0,0,1,4,0,1
Skwovet,ˈskwʌːvət,0,0,2.5,12,275,8,2,0,0,0,1,0,1,1,1,3,2,1,0
Greedent,ˈɡɹiːdənt,0,0,6,24,460,8,2,0,0,0,2,1,1,0,2,1,3,1,1
Rookidee,ˈɹʊkədiː,0,0,1.8,8,245,7,3,0,1,1,2,2,0,0,1,1,1,1,0
Corvisquire,ˈkɔːɹvəskwaɪɹ,0,0,16,31,365,12,3,2,1,1,2,1,1,1,1,3,1,2,1
Corviknight,ˈkɔːɹvənaɪt,0,0,75,87,495,10,3,2,1,1,2,1,1,1,1,2,2,1,1
Blipbug,ˈblɪpbʌɡ,0,0,8,16,180,8,2,0,0,0,1,1,1,3,3,1,1,1,0
Dottler,ˈdɑːtlɚ,0,0,19.5,16,335,6,2,1,0,1,0,0,1,0,1,1,3,0,1
Orbeetle,ˈɔɹbiːɾəl,0,0,40.8,16,505,8,3,1,1,1,2,1,1,1,1,0,1,0,1
Nickit,ˈnɪkət,0,0,8.9,24,245,6,2,0,0,0,2,1,1,0,0,2,2,1,0
Thievul,ˈθiːvəl,0,0,19.9,47,455,6,2,0,0,0,2,1,1,1,1,1,1,0,1
Gossifleur,ˈɡɑːsəflɚ,0,0,2.2,16,250,8,3,1,0,1,1,0,1,1,1,2,2,1,0
Eldegoss,ˈɛldəɡɑːs,0,0,2.5,20,460,8,3,1,0,1,2,0,1,0,2,1,3,1,1
Wooloo,ˈwuːluː,0,0,6,24,270,5,2,0,2,0,0,2,2,0,0,0,1,0,0
Dubwool,ˈdʌbwʊl,0,0,43,51,490,7,2,0,1,1,0,1,2,1,2,0,2,0,1
Chewtle,ˈtʃuːɾəl,0,0,8.5,12,284,7,2,0,1,0,1,1,1,0,0,2,3,0,0
Drednaw,ˈdɹɛdnɑː,0,0,115.5,39,485,7,2,1,0,1,1,0,1,0,2,0,3,0,1
Yamper,ˈjæmpɚ,0,0,13.5,12,270,6,2,1,0,0,1,0,2,2,0,1,0,0,0
Boltund,ˈbɔːltənd,0,0,34,39,490,8,2,1,1,1,1,0,2,1,2,1,4,0,1
Rolycoly,ˌɹɔːliːˈkɔːliː,0,0,12,12,240,10,4,2,2,2,2,2,2,0,0,1,2,1,0
Carkol,ˈkɑɹkɔːl,0,0,78,43,410,7,2,2,1,2,0,0,1,0,0,2,1,2,1
Coalossal,kɔːlˈɑːsəl,0,0,310.5,110,510,8,3,2,1,2,1,0,2,0,0,2,3,1,1
Applin,ˈæplɪn,0,0,0.5,8,260,6,2,1,0,0,2,1,2,1,0,1,2,0,0
Flapple,ˈflæpəl,0,0,1,12,485,7,2,1,0,0,2,0,2,2,0,2,2,0,1
Appletun,ˈæpəltən,0,0,13,16,485,8,3,1,0,0,3,0,2,1,0,2,3,0,1
Silicobra,sɪləˈkoʊbɹə,0,0,7.6,87,315,11,5,0,2,1,3,2,1,1,1,2,2,1,0
Sandaconda,sændəkɑːndə,0,0,65.5,150,510,10,4,2,0,1,3,0,2,0,2,2,5,1,1
Cramorant,ˈkɹæmɚənt,0,0,18,31,475,9,3,1,0,0,2,0,2,1,0,2,2,1,0
Arrokuda,ˌɛrəˈkuːdə,0,0,1,20,280,9,4,0,1,0,3,1,1,0,1,1,1,1,0
Barraskewda,ˌbɛrəˈskjuːdə,0,0,30,51,490,12,4,0,1,0,3,1,2,1,2,2,2,1,1
Toxel,tɑːksəl,1,0,11,16,242,6,2,1,0,1,1,0,1,0,0,3,3,1,0
Toxtricity,tɑksˈtɹɪsətiː,0,0,40,63,502,12,4,1,0,1,3,2,0,0,0,6,5,1,1
Sizzlipede,ˈsɪzləpiːd,0,0,1,28,305,9,3,0,0,0,3,2,1,1,2,2,4,0,0
Centiskorch,ˈsɛntəskɔːɹtʃ,0,0,120,118,525,12,3,1,1,1,2,0,1,0,0,6,6,1,1
Clobbopus,ˈklɑːbəpʊs,0,0,4,24,310,9,3,1,1,2,1,1,1,2,1,3,2,1,0
Grapploct,ˈɡɹæplɑːkt,0,0,39,63,480,9,2,2,0,1,1,0,1,1,1,3,2,2,1
Sinistea,ˈsɪnəstiː,0,0,0.2,4,308,8,3,0,0,0,3,2,1,0,0,3,4,0,0
Polteageist,ˈpɔːltiːɡaɪst,0,0,0.4,8,508,11,3,2,1,1,2,2,1,1,1,4,4,1,1
Hatenna,həˈtɛnə,0,0,3.4,16,265,7,3,0,0,0,3,0,1,0,0,1,2,0,0
Hattrem,ˈhætɹɛm,0,0,4.8,24,370,7,2,1,0,0,2,0,1,1,0,1,1,0,1
Hatterene,ˈhætɚiːn,0,0,5.1,83,510,7,3,1,0,0,2,1,1,0,0,1,2,0,1
Impidimp,ˈɪmpɪdɪmp,0,0,5.5,16,265,9,3,0,0,0,3,3,2,4,1,2,1,0,0
Morgrem,ˈmɔːɹɡɹɛm,0,0,12.5,31,370,8,2,1,1,1,1,0,2,2,1,0,0,1,1
Grimmsnarl,ˈɡɹɪmsnɑɹl,0,0,61,59,510,10,2,1,0,1,1,1,3,1,1,1,3,1,1
Obstagoon,ˈɑːbstəɡuːn,0,0,46,63,520,9,3,1,1,1,1,1,1,1,2,2,3,1,1
Perrserker,pɚˈsɝkɚ,0,0,28,31,440,7,3,0,0,0,0,0,0,1,0,3,1,1,1
Cursola,ˈkɝsələ,0,0,0.4,39,510,7,3,0,0,0,2,0,1,0,0,2,2,1,1
Sirfetch'd,sɝˈfɛtʃt,0,0,117,31,507,8,2,0,0,0,1,0,0,1,0,5,4,0,1
Mr. Rime,ˌmɪstɚˈɹaɪm,0,0,58.2,59,520,11,3,1,0,0,2,2,2,2,0,2,2,0,1
Runerigus,ɹuːnɛˈɹiːɡəs,0,0,66.6,63,483,10,4,0,1,0,3,2,1,0,1,1,2,1,1
Milcery,ˈmɪlsɚiː,0,0,0.3,8,270,7,3,0,0,0,2,2,2,1,0,1,2,0,0
Alcremie,ˈælkɹəmiː,0,0,0.5,12,495,8,3,1,0,0,3,1,2,1,0,1,1,1,1
Falinks,ˈfeɪlɪŋks,0,0,62,118,470,9,3,0,0,0,3,2,2,1,0,3,2,2,0
Pincurchin,pɪnˈkɚtʃən,0,0,1,12,435,10,3,0,0,0,2,1,2,1,0,4,4,1,0
Snom,ˈsnɑːm,0,0,3.8,12,185,5,1,1,0,1,0,0,2,1,0,1,2,0,0
Frosmoth,ˈfɹɑːsmɑːθ,0,0,42,51,475,8,2,2,0,2,0,0,1,2,0,3,1,0,1
Stonjourner,ˈstoʊndʒɚnɚ,0,0,520,98,470,11,4,0,2,1,0,1,2,0,2,2,6,0,0
Eiscue,ˈaɪskju,0,0,89,55,470,7,2,1,1,0,1,2,1,0,0,2,1,1,0
Indeedee,ɪnˈdiːdiː,0,0,28,35,475,7,3,0,0,0,3,3,1,0,2,0,3,0,0
Morpeko,mɔːɹˈpɛkoʊ,0,0,3,12,436,9,4,1,3,2,1,1,1,2,0,2,0,1,0
Cufant,ˈkjuːfənt,0,0,100,47,330,8,2,0,1,0,1,1,2,1,0,3,2,1,0
Copperajah,ˌkɑːpɚɑːʒə,0,0,650,118,500,8,4,2,0,2,1,0,0,1,1,2,1,1,1
Dracozolt,ˈdɹækəzɔːlt,0,0,190,71,505,10,3,2,1,1,2,0,1,0,2,2,4,1,0
Arctozolt,ˈɑɹktəzɔːlt,0,0,150,91,505,10,3,2,1,2,1,0,1,0,1,3,4,1,0
Dracovish,ˈdɹækəvɪʃ,0,0,215,91,505,9,3,1,0,0,3,1,0,1,2,2,2,1,0
Arctovish,ˈɑɹktəvɪʃ,0,0,175,79,505,9,3,1,0,1,2,1,0,1,1,3,2,1,0
Duraludon,dɚˈælədɑn,0,0,40,71,535,9,4,2,0,1,2,0,2,0,2,0,4,0,0
Dreepy,ˈdɹiːpiː,0,0,2,20,270,6,2,0,0,0,2,2,0,1,1,1,1,0,0
Drakloak,ˈdɹækloʊk,0,0,11,55,410,9,3,1,2,1,1,1,1,0,1,2,2,2,1
Dragapult,ˈdɹæɡəpʊlt,0,0,50,118,600,10,3,1,1,1,2,1,1,1,2,2,3,1,1
Zacian,ˈzɑːʃiːən,0,1,110,110,670,7,3,1,0,1,2,1,1,0,1,1,3,0,0
Zamazenta,ˌzɑːməˈzɛntə,0,1,210,114,670,11,4,1,0,1,3,0,2,1,2,1,4,0,0
Eternatus,ɪˈtɝnətəs,0,1,950,787,690,9,4,0,0,0,3,1,1,0,0,3,4,0,0
Kubfu,kʌbˈfuː,0,1,12,24,385,6,2,0,1,0,0,1,0,2,1,2,0,1,0
Urshifu,ˈɝʃiːfuː,0,1,105,75,550,6,3,0,1,0,1,2,0,1,0,2,1,0,1
Zarude,zɑːˈɹuːd,0,0,70,71,600,6,2,1,1,1,0,1,0,0,2,0,2,0,0
Regieleki,ˌɹɛdʒiːəˈlɛkiː,0,1,145,47,580,12,5,0,0,0,5,2,1,0,2,1,3,1,0
Regidrago,ˌɹɛdʒiːˈdɹɛɪɡoʊ,0,1,200,83,580,14,5,0,2,1,4,3,0,0,4,0,3,1,0
Glastrier,ˈɡlæstɹiːɚ,0,1,800,87,580,9,3,1,0,0,2,1,1,0,1,2,3,1,0
Spectrier,ˈspɛktɹiːɚ,0,1,44.5,79,580,9,3,0,0,0,2,1,0,1,0,4,2,1,0
Calyrex,ˈkæləɹɛks,0,1,7.7,43,500,9,3,1,0,0,3,0,1,0,0,3,2,2,0
Wyrdeer,ˈwɪɹdɪɹ,0,0,95.1,71,525,7,2,0,0,0,2,2,1,0,1,0,1,0,1
Kleavor,ˈkliːvɔːɹ,0,0,89,71,500,7,2,1,1,1,1,1,1,1,1,1,1,1,1
Ursaluna,ˌɝsəˈluːnə,0,0,290,94,550,9,4,0,1,0,2,1,2,0,0,1,3,0,1
Basculegion,ˌbæskjuːˈliːdʒən,0,0,110,118,530,14,4,1,1,0,3,2,3,1,3,2,5,1,1
Sneasler,ˈsniːzlɚ,0,0,43,51,510,7,2,0,0,0,1,1,2,0,1,1,4,0,1
Overqwil,ˈoʊvɚkwɪl,0,0,60.5,98,510,9,4,0,2,1,1,2,2,1,1,1,1,1,1
Enamorus,ɪˈnæmɚɪs,0,1,48,63,580,8,4,1,0,0,3,2,2,1,0,1,2,0,0
Sprigatito,ˌspɹɪɡəˈtiːtoʊ,0,0,4.1,16,310,13,5,0,2,1,3,3,0,1,1,4,3,1,0
Floragato,ˌflɔɹəˈɡɑːtoʊ,0,0,12.2,35,410,12,5,2,3,3,1,1,1,1,1,2,2,1,1
Meowscarada,miˈaʊskəˈɹɑːdə,0,0,31.2,59,530,13,5,2,1,2,3,2,1,1,1,2,2,1,1
Fuecoco,fweɪˈkoʊkoʊ,0,0,9.8,16,310,11,6,0,4,2,2,3,1,1,0,3,0,2,0
Crocalor,ˈkɹɑːkəlɔɹ,0,0,30.7,39,411,9,3,2,1,2,1,0,1,0,0,2,1,2,1
Skeledirge,ˈskɛlədɚdʒ,0,0,326.5,63,530,10,3,0,0,0,2,0,1,0,3,2,5,1,1
Quaxly,ˈkwæksliː,0,0,6.1,20,310,8,2,1,0,0,2,1,2,0,0,3,2,2,0
Quaxwell,ˈkwækswɛl,0,0,21.5,47,410,9,2,1,0,0,2,0,3,0,0,3,2,2,1
Quaquaval,ˈkwɑːkwəvɑːl,0,0,61.9,71,530,10,3,2,0,2,1,0,3,1,1,2,1,2,1
Lechonk,ləˈtʃɑːnk,0,0,10.2,20,254,8,2,1,0,1,1,0,2,0,0,3,4,1,0
Oinkologne,ˈɔɪŋkəloʊn,0,0,120,39,489,10,4,1,3,2,2,2,3,0,0,1,2,2,1
Tarountula,təˈɹaʊntʃələ,0,0,4,12,210,12,4,1,1,1,3,1,2,0,0,3,5,0,0
Spidops,ˈspaɪdɑps,0,0,16.5,39,404,9,2,2,0,1,1,1,0,2,1,4,3,0,1
Nymble,ˈnɪmbəl,0,0,1,8,210,7,2,0,0,0,2,1,3,2,1,0,2,0,0
Lokix,ˈloʊkɪks,0,0,17.5,39,450,8,3,0,2,1,1,2,1,0,0,3,2,2,1
Pawmi,ˈpɑːmiː,0,0,2.5,12,240,5,2,1,0,1,1,1,1,2,0,1,0,0,0
Pawmo,ˈpɑːmoʊ,0,0,6.5,16,350,6,3,1,2,2,0,1,1,2,0,1,0,0,1
Pawmot,ˈpɑːmɑːt,0,0,41,35,490,6,2,2,0,2,0,0,1,2,0,2,1,0,1
Tandemaus,ˈtændəmaʊs,0,0,1.8,12,305,10,3,2,1,1,2,1,2,1,1,2,4,0,0
Maushold,ˈmaʊshɔld,0,0,2.8,12,470,9,2,2,2,2,0,1,2,1,1,1,3,0,1
Fidough,ˈfaɪdoʊ,0,0,10.9,12,312,7,3,1,2,1,1,2,0,1,1,1,1,0,0
Dachsbun,ˈdɑːksbʌn,0,0,14.9,20,477,8,2,1,0,1,0,0,1,1,2,2,3,1,1
Smoliv,ˈsmoʊlɪv,0,0,6.5,12,260,8,3,0,2,1,1,2,2,2,1,1,2,0,0
Dolliv,ˈdɑːlɪv,0,0,11.9,24,354,6,2,1,0,1,1,1,1,1,2,0,2,0,1
Arboliva,ɑɹˈbɑːləvə,0,0,48.2,55,510,9,4,2,0,2,2,0,1,2,2,0,1,0,1
Squawkabilly,ˈskwɑːkəbɪliː,0,0,2.4,24,417,11,4,1,0,1,3,2,2,1,1,3,2,2,0
Nacli,ˈnækliː,0,0,16,16,280,6,2,1,0,0,2,1,2,0,0,1,2,1,0
Naclstack,ˈnækəlstæk,0,0,105,24,355,10,3,2,0,0,3,0,2,0,0,4,4,2,1
Garganacl,ɡɑːɹˈɡænəkəl,0,0,240,91,500,11,4,2,0,1,3,0,2,0,2,1,2,3,1
Charcadet,tʃɑːɹkədɛt,0,0,10.5,24,255,9,3,1,0,1,2,0,0,0,1,4,4,1,0
Armarouge,ˈɑːɹmɚuːʒ,0,0,85,59,525,7,3,1,1,1,0,1,1,1,1,0,1,0,1
Ceruledge,səˈɹuːlɛdʒ,0,0,62,63,525,9,3,0,1,0,2,1,1,0,2,1,4,0,1
Tadbulb,ˈtædbʊlb,0,0,0.4,12,272,8,2,1,1,1,1,1,1,2,3,1,3,0,0
Bellibolt,ˈbɛliːbɔlt,0,0,113,47,495,9,3,1,1,1,2,1,2,2,2,1,3,0,1
Wattrel,ˈwɑːtɹəl,0,0,3.6,16,280,7,2,1,0,1,1,0,2,0,0,1,2,0,0
Kilowattrel,ˌkiːloʊˈwɑtɹəl,0,0,38.6,55,490,13,5,1,2,2,2,2,3,0,0,2,3,1,1
Maschiff,ˈmæstʃɪf,0,0,16,20,340,8,2,1,0,0,2,1,1,2,0,4,3,0,0
Mabosstiff,məˈbɑːstɪf,0,0,61,43,505,9,3,1,0,1,2,1,1,3,1,3,2,0,1
Shroodle,ˈʃɹuːdəl,0,0,0.7,8,290,7,2,0,1,0,1,1,1,0,1,1,3,0,0
Grafaiai,ɡɹəˈfaɪaɪ,0,0,27.2,28,485,9,3,2,0,0,3,2,0,1,1,1,0,1,1
Bramblin,ˈbɹæmblɪn,0,0,0.6,24,275,9,2,1,0,0,2,1,3,3,2,0,2,0,0
Brambleghast,ˈbɹæmbəlɡæst,0,0,6,47,480,12,3,2,0,0,3,0,2,3,3,2,3,1,1
Toedscool,ˈtoʊdzkuːl,0,0,33,35,335,9,3,0,3,1,0,2,1,0,2,2,4,1,0
Toedscruel,ˈtoʊdzkɹuːl,0,0,58,75,515,10,3,0,3,1,0,2,1,0,2,2,4,1,1
Klawf,ˈklɑːf,0,0,79,51,450,5,1,1,0,1,0,0,1,1,0,2,1,1,0
Capsakid,kæpˈsɛɪkɪd,0,0,3,12,304,10,3,1,0,0,4,2,0,1,1,4,2,2,0
Scovillain,ˈskoʊvɪlən,0,0,15,35,486,10,4,0,2,1,2,2,2,1,1,2,3,1,1
Rellor,ˈɹɛlɔɹ,0,0,1,8,270,6,2,1,1,1,1,0,1,0,0,0,1,0,0
Rabsca,ˈɹæbskə,0,0,3.5,12,470,7,2,1,0,0,2,0,0,1,1,2,1,1,1
Flittle,ˈflɪɾəl,0,0,1.5,8,255,7,2,0,0,0,2,1,2,1,0,1,2,0,0
Espathra,ɛsˈpæθɹə,0,0,90,75,481,8,3,1,0,0,3,0,0,1,0,3,1,0,1
Tinkatink,ˈtiːŋkətiːŋk,0,0,8.9,16,297,10,3,0,0,0,3,2,2,0,0,4,2,4,0
Tinkatuff,ˈtiːŋkətʌf,0,0,59.1,28,380,9,3,0,0,0,2,1,1,1,0,4,2,2,1
Tinkaton,ˈtiːŋkətʌn,0,0,112.8,28,506,9,3,0,0,0,2,1,2,0,0,3,3,2,1
Wiglett,ˈwɪɡlət,0,0,1.8,47,245,7,2,0,0,0,2,1,2,0,1,1,2,1,0
Wugtrio,wʌɡˈtɹiːoʊ,0,0,5.4,47,425,9,4,0,2,1,1,2,1,0,1,1,1,1,1
Bombirdier,ˌbɑːmˈbɝdiːɚ,0,0,42.9,59,485,10,4,1,0,1,1,1,1,3,3,0,1,0,0
Finizen,ˈfɪnɪzən,0,0,60.2,51,315,8,3,0,0,0,3,2,2,1,1,1,3,0,0
Palafin,ˈpæləfɪn,0,0,60.2,51,457,8,3,1,0,0,3,1,2,2,0,2,2,0,1
Varoom,vəˈɹuːm,0,0,35,39,300,6,2,0,1,0,1,1,1,2,1,0,0,0,0
Revavroom,ˈɹɛvəvɹuːm,0,0,120,71,500,9,3,0,1,0,2,1,1,3,2,0,0,0,1
Cyclizar,ˈsaɪkləzɑːɹ,0,0,63,63,501,10,3,2,0,1,2,1,1,0,1,2,3,1,0
Orthworm,ˈɔɹθwɚm,0,0,310,98,480,7,2,1,1,1,0,0,2,1,0,1,0,0,0
Glimmet,ˈɡlɪmət,0,0,8,28,350,7,2,0,0,0,2,1,2,1,1,1,2,1,0
Glimmora,ɡləˈmɔɹə,0,0,45,59,525,8,3,1,1,1,2,0,2,1,1,0,1,1,1
Greavard,ˈɡɹiːvɑːɹd,0,0,35,24,290,8,2,1,0,1,1,1,0,1,3,0,1,1,0
Houndstone,ˈhaʊndstoʊn,0,0,15,79,488,11,3,1,3,2,0,2,2,0,1,2,5,0,1
Flamigo,fləˈmiːɡoʊ,0,0,37,63,500,9,4,0,2,1,2,2,2,2,1,1,1,1,0
Cetoddle,səˈtɑːdəl,0,0,45,47,334,8,3,1,0,1,2,0,1,0,1,2,4,0,0
Cetitan,səˈtaɪtən,0,0,700,177,521,9,3,1,0,0,3,1,1,0,0,3,4,0,1
Veluza,vəˈluːzə,0,0,90,98,478,7,3,0,1,0,2,1,1,1,2,0,2,0,0
Dondozo,doʊnˈdoʊnzoʊ,0,0,220,472,530,12,6,0,6,3,0,3,2,0,3,0,5,0,0
Tatsugiri,ˌtɑːtsuːɡɪɹiː,0,0,8,12,475,10,4,1,1,1,2,3,0,0,1,3,3,1,0
Annihilape,əˈnaɪəleɪp,0,0,56,47,535,10,5,1,0,0,5,2,2,1,0,1,2,0,1
Clodsire,ˈklɑːdsaɪɚ,0,0,223,71,430,9,3,2,0,1,1,1,1,0,1,2,3,1,1
Farigiraf,fəˈɹɪɡəɹæf,0,0,160,126,520,10,4,1,0,0,4,1,0,2,1,2,0,1,1
Dudunsparce,dəˈdʌnspɑːɹs,0,0,39.2,142,520,11,3,1,0,1,1,0,1,1,2,3,5,0,1
Kingambit,kiːŋˈɡæmbɪt,0,0,120,79,550,10,3,1,0,0,3,2,2,2,2,2,1,3,1
Great Tusk,ˌɡɹɛɪt ˈtʌsk,0,0,320,87,570,11,2,0,0,0,2,1,0,0,1,4,3,2,0
Scream Tail,ˈskɹiːm ˌteɪl,0,0,8,47,570,11,3,0,0,0,3,2,2,1,0,3,3,1,0
Brute Bonnet,ˌbɹuːt ˈbɑːnət,0,0,21,47,570,11,3,1,1,1,1,1,1,2,2,2,3,0,0
Flutter Mane,ˈflʌɾɚ ˌmeɪn,0,0,4,55,570,11,4,0,0,0,2,1,3,2,0,1,2,0,0
Slither Wing,ˈslɪðɚ ˌwiŋ,0,0,92,126,570,10,3,0,0,0,2,2,3,0,1,1,2,1,0
Sandy Shocks,ˈsændiː ˈʃɑːks,0,0,60,91,570,11,3,2,0,1,2,1,1,0,1,4,5,1,0
Iron Treads,ˌaɪɹn ˈtɹɛdz,0,0,240,35,570,11,2,1,0,0,2,1,1,0,2,1,4,0,0
Iron Bundle,ˌaɪɹn ˈbʌndəl,0,0,11,24,570,12,3,1,0,0,2,1,3,1,2,0,4,0,0
Iron Hands,ˌaɪɹn ˈhændz,0,0,380.7,71,570,11,2,2,0,0,2,1,2,0,2,0,4,0,0
Iron Jugulis,ˌaɪɹn ˈdʒʌɡjuːləs,0,0,111,51,570,15,4,1,1,0,2,2,3,0,3,1,5,1,0
Iron Moth,ˌaɪɹn ˈmɑːθ,0,0,36,47,570,9,2,2,0,1,1,1,2,1,0,1,1,0,0
Iron Thorns,ˌaɪɹn ˈθɔɹnz,0,0,303,63,570,11,2,2,1,1,1,1,2,0,1,1,3,0,0
Frigibax,ˈfɹɪdʒɪbæks,0,0,17,20,320,11,3,1,0,0,3,2,0,2,3,3,3,1,0
Arctibax,ˈɑɹktɪbæks,0,0,30,31,423,10,3,2,0,1,2,1,0,1,1,4,2,2,1
Baxcalibur,bæksˈkælɪbɚ,0,0,210,83,600,11,4,2,0,0,3,1,1,2,2,3,2,2,1
Gimmighoul,ˈɡɪmiːɡuːl,0,0,5,12,300,8,3,0,1,0,2,3,2,1,2,0,1,2,0
Gholdengo,ˈɡɔldənɡoʊ,0,0,30,47,550,10,4,1,3,2,1,1,2,0,3,0,3,2,1
Wo-Chien,woʊˈtʃiːən,0,1,74.2,59,580,9,4,0,2,1,2,2,2,0,0,2,3,0,0
Chien-Pao,tʃiːənˈpaʊ,0,1,152.2,75,580,9,3,1,1,1,2,2,1,1,0,3,3,0,0
Ting-Lu,tiŋˈluː,0,1,699.7,106,580,6,2,0,1,0,1,2,2,0,0,1,2,1,0
Chi-Yu,tʃiːˈjuː,0,1,4.9,16,580,6,2,0,1,0,1,2,1,0,0,2,2,0,0
Roaring Moon,ˌɹɔɹiŋ ˈmuːn,0,0,380,79,590,10,3,1,2,1,1,2,3,1,0,0,1,1,0
Iron Valiant,ˌaɪɹn ˈvæljənt,0,0,35,55,590,13,3,2,0,0,3,1,4,1,1,1,4,0,0
Koraidon,kɔːɹˈaɪdɑːn,0,1,303,98,670,9,3,3,1,2,1,1,1,0,1,1,2,1,0
Miraidon,mɪɹˈaɪdɑːn,0,1,240,138,670,9,3,2,0,1,2,2,2,1,1,0,2,0,0
